USGS,,,,,,,,°C,uS/cm,uS/cm,,,ueq/L,mg/L,mg/L,mg/L,mg/L,mg/L,,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,µg/L,µg/L,µg/L,,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,ug/L,ug/L,ug/L
401733105392404,LOCH.O ,NORMAL,2019,8,22,8/22/2019,9:48,12.1,13.68,11.39,,6.837,50.5752,1.378,0.251,0.492,0.143,0.042,,1.7495,0.5981,,0.005,0.1184,0.08,1.547426,,,,USFS,0.811,0.346,0.024848,0.13511079,0.15995879,0.346,0.18604121,,,,,,,9.26,0.242235537
401723105394800,AND.CRK,NORMAL,2019,8,27,8/27/2019,13:31,,,11.3,,6.645,52.9088,1.029,0.289,0.469,0.147,0.023,,1.7385,0.6473,,0.005,0.1141,0.072,,,,,USFS,0.788,0.255,0.032613,0.14622507,0.17883807,0.255,0.07616193,,,,,,,13,
401733105392404,LOCH.O ,NORMAL,2019,8,27,8/27/2019,14:23,12.6,9.52,11.82,,6.684,53.116,1.408,0.258,0.505,0.162,0.057,,1.842,0.563,,0.005,0.116,0.097,0.91855,,,,USFS,1.322,0.3808,0.0442605,0.1271817,0.1714422,0.3808,0.2093578,,,,,,,19.9,
401733105392404,LOCH.O ,NORMAL,2019,9,3,9/3/2019,13:24,14.5,9.85,12.05,,6.705,56.4912,1.515,0.207,0.397,0.16,0.086,,1.481,0.414,,0.005,0.1655,0.112,1.042106,,,,USFS,1.31,0.3535,0.066779,0.0935226,0.1603016,0.3535,0.1931984,,,,,,,12.5,
403033105363800,HUSTED.LS,NORMAL,2019,9,7,9/7/2019,10:46,15.1,11.05,14.61,,6.792,117.296,2.108,0.275,0.837,0.27,0.049,,0.513,0.098,,0.005,0.234,0.222,1.381885,,,,USFS,2.718,0.2783,0.0380485,0.0221382,0.0601867,0.2783,0.2181133,,,,,,,16.7,0.473324218
403028105371303,LOUISE.I,NORMAL,2019,9,7,9/7/2019,9:44,7.4,35.64,28.91,,6.971,223.7728,3.952,0.401,1.16,0.366,0.045,,2.502,0.45,,0.005,0.276,0.44,0.553784,,,,USFS,1.104,0.2924,0.0349425,0.101655,0.1365975,0.2924,0.1558025,,,,,,,18.8,2.44798286
403028105371302,LOUISE.O,NORMAL,2019,9,7,9/7/2019,10:07,11.1,26.21,26.19,,6.975,205.904,3.971,0.395,1.074,0.278,0.044,,2.002,0.369,,0.005,0.294,0.437,,,,,USFS,1.182,0.2632,0.034166,0.0833571,0.1175231,0.2632,0.1456769,,,,,,,14.4,2.276438299
401733105392404,LOCH.O ,NORMAL,2019,9,10,9/10/2019,10:53,10.5,10.61,12.53,,6.673,56.1648,1.413,0.271,0.642,0.16,0.084,,2.089,0.684,,0.005,0.1587,0.093,1.736408,,,,USFS,0.8965,0.2749,0.065226,0.1545156,0.2197416,0.2749,0.0551584,,,,,,,16.7,
401723105394800,AND.CRK,NORMAL,2019,9,19,9/19/2019,11:36,6.1,9.55,14.14,,6.585,41.696,1.648,0.272,0.623,0.183,0.018,,2.258,1.3159,,0.005,0.1846,0.06,2.6492,,,,USFS,0.3391,0.3953,0.013977,0.29726181,0.31123881,0.3953,0.08406119,,,,,,,7.21,
401733105392400,LOCH.I ,NORMAL,2019,9,19,9/19/2019,12:03,6.6,11.41,15.94,,6.743,55.8168,2.013,0.303,0.657,0.169,0.041,,2.8355,1.2662,,0.005,0.2089,0.082,2.183552,,,,USFS,0.6465,0.3993,0.0318365,0.28603458,0.31787108,0.3993,0.08142892,,,,,,,11.4,
401733105392404,LOCH.O ,NORMAL,2019,9,19,9/19/2019,12:56,9.8,9.37,14.69,,6.578,57.7872,1.551,0.31,0.64,0.191,0.034,,2.6287,0.8836,,0.005,0.1512,0.088,1.959056,,,,USFS,0.7585,0.3296,0.026401,0.19960524,0.22600624,0.3296,0.10359376,,,,,,,15.5,
401733105392404,LOCH.O ,NORMAL,2019,9,24,9/24/2019,11:00,,,15.99,,6.713,57.9648,1.697,0.331,0.747,0.179,0.041,,2.9874,1.1562,,0.005,0.414,0.105,1.996164,,,,USFS,1.109,0.4052,0.023295,0.26118558,0.28448058,0.4052,0.12071942,,,,,,,18.2,
401642105400600,SKY.IS,NORMAL,2019,9,24,9/24/2019,10:01,1.5,28.06,21.21,,6.755,27.8528,2.50425,0.348,0.796,0.231,0.009,,2.9412,0.9864,,0.005,0.5366,0.037,2.293028,,,,USFS,1.054,0.3881,0.0349425,0.22282776,0.25777026,0.3881,0.13032974,,,,,,,25.7,
401642105400604,SKY.O,NORMAL,2019,9,24,9/24/2019,10:00,4.2,16.52,14.86,,6.634,46.5952,1.747,0.286,0.611,0.128,0.016,,2.8192,0.9529,,0.005,0.2591,0.121,1.88484,,,,USFS,0.7168,0.3409,0.0318365,0.21526011,0.24709661,0.3409,0.09380339,,,,,,,26.1,0.65
401733105392403,LOCH.LH,NORMAL,2019,10,1,10/1/2019,10:04,8.1,20.78,18.35,,6.357,62.0336,2.079,0.362,0.867,0.32,0.03,,4.7956,2.0647,,0.005,0.251,0.086,,,,,USFS,0.347,0.5515,0.0069885,0.46641573,0.47340423,0.5515,0.07809577,,,,,,,17.6,2.13
401733105392401,LOCH.LS,NORMAL,2019,10,1,10/1/2019,10:03,8.6,20.78,18.96,,6.666,73.9496,1.953,0.35,0.828,0.255,0.045,,3.046,0.8319,,0.005,0.2045,0.086,,,,,USFS,0.4132,0.2922,0.012424,0.18792621,0.20035021,0.2922,0.09184979,,,,,,,8.78,0.28
401733105392404,LOCH.O ,NORMAL,2019,10,1,10/1/2019,15:57,10.6,20.46,16.89,,6.682,62.1192,1.957,0.347,0.793,0.281,0.052,,2.9204,0.9611,,0.005,0.3461,0.117,2.07038,,,,USFS,0.9545,0.3784,0.040378,0.21711249,0.25749049,0.3784,0.12090951,,,,,,,25.8,0.29
401733105392404,LOCH.O ,BLANK,2019,10,8,10/8/2019,10:50,,1.27,1.42,,5.629,4.49025,0.007,0.008,0.053,0.017,0.006,,0.005,0.0011,,0.005,0.094,0.008,0.02944,,,,USFS,0.042,0.00484,0.004659,0.00024849,0.00490749,0.00490749,0,,,,,,,,
401733105392404,LOCH.O ,NORMAL,2019,10,8,10/8/2019,10:51,1.5,21.60,17.83,,6.708,65.03175,1.935,0.342,0.817,0.317,0.007,,3.1959,1.1174,,0.005,0.3382,0.121,2.330136,,,,USFS,1.242,0.4573,0.0054355,0.25242066,0.25785616,0.4573,0.19944384,,,,,,,24.9,
401733105392404,LOCH.O ,NORMAL,2019,10,15,10/15/2019,13:20,2.9,16.63,18.49,,6.747,61.2285,2.012,0.4,0.895,0.304,0.066,,3.3274,1.1843,,0.005,0.3218,0.111,1.950352,,,,USFS,0.9424,0.4661,0.051249,0.26753337,0.31878237,0.4661,0.14731763,,,,,,,8.34,
401733105392404,LOCH.O ,NORMAL,2019,10,22,10/22/2019,13:24,0.4,18.91,20.6,,6.809,79.85475,2.255,0.461,0.772,0.298,0.036,,3.4997,1.2737,,0.005,0.2767,0.116,2.151441,,,,USFS,1.179,0.4794,0.027954,0.28772883,0.31568283,0.4794,0.16371717,,,,,,,7.5,
401733105392404,LOCH.O ,NORMAL,2019,10,29,10/29/2019,16:00,-0.1,20.91,22.5,,6.814,81.4976,2.44825,0.474,0.892,0.298,0.054,,3.7594,1.4896,,0.005,0.3113,0.077,2.323803,,,,USFS,0.8271,0.4181,0.041931,0.33650064,0.37843164,0.4181,0.03966836,,,,,,,8.97,0.08
401733105392404,LOCH.O ,NORMAL,2019,11,5,11/5/2019,12:50,1.7,25.48,23.24,,6.821,72.748,2.4815,0.447,0.881,0.295,0.043,,3.9924,1.6025,,0.005,0.2958,0.088,2.697254,,,,USFS,1.016,0.5027,0.0333895,0.36200475,0.39539425,0.5027,0.10730575,,,,,,,25.9,
401733105392404,LOCH.O ,NORMAL,2019,11,12,11/12/2019,11:25,0.7,19.80,23.7,,6.857,82.4,2.765,0.475,0.968,0.293,0.01,,4.3229,1.7241,,0.005,0.3196,0.093,2.84322,,,,USFS,1.088,0.5585,0.007765,0.38947419,0.39723919,0.5585,0.16126081,,,,,,,33.8,
401733105392403,LOCH.LH,NORMAL,2019,11,19,11/19/2019,10:04,3.7,19.3,24.24,,6.853,103.832,3.12975,0.483,0.866,0.354,0.069,,3.7356,0.8327,,0.005,0.3102,0.082,3.666024,,,,USFS,0.8978,0.3576,0.0535785,0.18810693,0.24168543,0.3576,0.11591457,,,2.26,,,,,0.64
401733105392401,LOCH.LS,NORMAL,2019,11,19,11/19/2019,10:06,0.8,20.0,23.4,,6.93,87.2648,2.862,0.478,1.001,0.243,0.025,,4.1163,1.4684,,0.005,0.2579,0.093,2.882024,,,,USFS,0.8349,0.452,0.0194125,0.33171156,0.35112406,0.452,0.10087594,,,1.99,,,,,0.02
401733105392404,LOCH.O ,NORMAL,2019,11,19,11/19/2019,11:15,0.8,20.60,26.38,,6.88,85.7456,3.2805,0.487,1.052,0.306,0.045,,4.4657,1.5759,,0.005,0.3323,0.091,2.726808,,,,USFS,0.8883,0.4349,0.0349425,0.35599581,0.39093831,0.4349,0.04396169,,,2.16,,,,,1.04
401733105392404,LOCH.O ,NORMAL,2019,11,26,11/26/2019,12:15,1.2,19.31,25.29,,6.872,82.944,3.1155,0.479,0.932,0.243,0.027,,4.2684,1.2856,,0.005,0.3147,0.086,2.26116,,,,USFS,1.065,0.4688,0.0209655,0.29041704,0.31138254,0.4688,0.15741746,,,2.33,,,,,
401733105392404,LOCH.O ,NORMAL,2019,12,3,12/3/2019,14:09,0.3,18.44,25.85,,6.841,100.5864,3.22225,0.48,1.023,0.273,0.022,,4.437,1.4694,,0.005,0.2524,0.091,2.960972,,,,USFS,1.045,0.4444,0.017083,0.33193746,0.34902046,0.4444,0.09537954,,,2.56,,,,,
401733105392404,LOCH.O ,DUPE,2019,12,10,12/10/2019,13:22,-0.1,19.14,26.95,,6.805,111.03425,3.2615,0.464,1.033,0.27,0.024,,4.6055,1.403,,0.005,0.2813,0.088,2.959632,,,,USFS,1.032,0.4182,0.018636,0.3169377,0.3355737,0.4182,0.0826263,,,1.34,,,,,
401733105392404,LOCH.O ,NORMAL,2019,12,10,12/10/2019,13:21,-0.1,19.14,27.15,,6.886,110.1475,3.251,0.464,1.064,0.273,0.025,,4.614,1.4243,,0.005,0.289,0.091,2.976633,,,,USFS,1.04,0.431,0.0194125,0.32174937,0.34116187,0.431,0.08983813,,,2.19,,,,,
401733105392404,LOCH.O ,NORMAL,2019,12,18,12/18/2019,12:35,0.2,19.44,26.86,,6.562,121.7744,3.2294,0.4697,1.095,0.328,0.034,,4.7161,1.2587,,0.005,0.2787,0.019,2.923864,,,,USFS,1.216,0.4025,0.026401,0.28434033,0.31074133,0.4025,0.09175867,,,2.54,,,,,
401733105392403,LOCH.LH,NORMAL,2019,12,23,12/23/2019,13:14,2.6,20.21,27.18,,6.818,124.1072,3.4895,0.5364,1.085,0.313,0.027,,4.1312,0.6176,,0.005,0.5652,0.046,2.049017,,,,USFS,0.8952,0.3419,0.0209655,0.13951584,0.16048134,0.3419,0.18141866,,,2.82,,,,,1.28
401733105392401,LOCH.LS,NORMAL,2019,12,23,12/23/2019,13:15,0.6,23.42,29.99,,6.654,122.6752,2.9529,0.5097,1.373,0.367,0.037,,4.7614,1.5892,,0.005,0.4027,0.06,3.526495,,,,USFS,1.093,0.4279,0.0287305,0.35900028,0.38773078,0.4279,0.04016922,,,2.08,,,,,0.59
401733105392404,LOCH.O ,NORMAL,2019,12,23,12/23/2019,13:45,0.8,19.88,26.26,,6.592,130.1208,3.1693,0.463,1.143,0.34,0.036,,4.8112,1.1999,,0.005,0.327,0.036,3.137685,,,,USFS,1.029,0.3719,0.027954,0.27105741,0.29901141,0.3719,0.07288859,,,2.14,,,,,0.61
401733105392404,LOCH.O ,NORMAL,2019,12,30,12/30/2019,11:33,-0.1,20.57,26.6,,6.656,126.8568,3.1546,0.4625,1.193,0.318,0.026,,4.8616,1.2417,,0.005,0.313,0.04,3.370971,,,,USFS,1.108,0.3697,0.020189,0.28050003,0.30068903,0.3697,0.06901097,,,2.65,,,,,
401733105392404,LOCH.O ,NORMAL,2020,1,7,1/7/2020,12:35,-0.1,18.02,26.67,,6.629,125.7495,3.4119,0.534,1.261,0.304,0.034,,4.609,1.2556,,0.005,0.3059,0.098,1.660207,,,,USFS,1.016,0.3867,0.026401,0.28364004,0.31004104,0.3867,0.07665896,,,2.35,,,,,
401733105392404,LOCH.O ,NORMAL,2020,1,14,1/14/2020,12:55,0.0,23.20,27.76,,6.572,124.42575,3.3821,0.53,1.308,0.291,0.009,,4.6775,1.2325,,0.005,0.3186,0.108,3.968536,,,,USFS,1.079,0.3918,0.0069885,0.27842175,0.28541025,0.3918,0.10638975,,,6.10,,,,,
401733105392404,LOCH.O ,NORMAL,2020,1,21,1/21/2020,12:15,0.0,33.04,28.25,,6.576,129.5865,3.37365,0.495,1.37,0.294,0.021,,4.6785,1.0969,,0.005,0.3018,0.114,3.7209,,,,USFS,1.051,0.3872,0.0163065,0.24778971,0.26409621,0.3872,0.12310379,,,2.90,,,,,
401733105392403,LOCH.LH,NORMAL,2020,1,28,1/28/2020,13:01,-0.1,21.14,26.13,,6.706,125.529,3.0485,0.458,1.292,0.322,0.104,,4.8828,0.4062,,0.005,0.2121,0.115,3.176566,,,,USFS,1.211,0.344,0.080756,0.09176058,0.17251658,0.344,0.17148342,,,3.65,,,,,4.71
401733105392401,LOCH.LS,NORMAL,2020,1,28,1/28/2020,13:02,-0.1,30.86,27.31,,6.73,125.776,3.05355,0.455,1.287,0.314,0.03,,4.9128,1.1057,,0.005,0.355,0.018,2.826637,,,,USFS,0.9096,0.43,0.023295,0.24977763,0.27307263,0.43,0.15692737,,,16.5,,,,,1.84
401733105392404,LOCH.O ,NORMAL,2020,1,28,1/28/2020,14:07,0.0,31.62,27.09,,6.61,132.41775,3.5446,0.4502,1.345,0.289,0.019,,4.5547,1.0579,,0.005,0.3186,0.114,3.565376,,,,USFS,1.061,0.3529,0.0147535,0.23897961,0.25373311,0.3529,0.09916689,,,1.95,,,,,1.67
401733105392404,LOCH.O ,NORMAL,2020,2,3,2/3/2020,14:13,-0.1,21.00,26.29,,6.651,127.3832,3.3456,0.4516,1.272,0.2974,0.021,,4.4304,1.1067,,0.005,0.2705,0.122,3.879834,,,,USFS,1.064,0.3474,0.0163065,0.25000353,0.26631003,0.3474,0.08108997,,,3.21,,,,,
401733105392404,LOCH.O ,NORMAL,2020,2,11,2/11/2020,14:39,-0.2,28.40,25.35,,6.618,140.8229,3.32,0.4544,1.29,0.286,0.025,,4.0167,1.1984,,0.005,0.2612,0.096,3.99132,,,,USFS,0.8989,0.4227,0.0194125,0.27071856,0.29013106,0.4227,0.13256894,,,2.32,,,,,
401733105392404,LOCH.O ,NORMAL,2020,2,18,2/18/2020,14:03,0.0,28.72,26.76,,6.67,127.2496,3.4284,0.486,1.225,0.292,0.027,,3.9742,1.1191,,0.005,0.2403,0.104,3.929732,,,,USFS,0.955,0.3701,0.0209655,0.25280469,0.27377019,0.3701,0.09632981,,,2.23,,,,,
401733105392404,LOCH.O ,NORMAL,2020,2,25,2/25/2020,13:28,-0.1,26.72,26.99,,6.574,126.1016,3.3397,0.405,1.238,0.288,0.019,,3.7903,1.2058,,0.005,0.254,0.099,4.00734,,,,USFS,1.018,0.3675,0.0147535,0.27239022,0.28714372,0.3675,0.08035628,,,2.91,,,,,
401733105392403,LOCH.LH,NORMAL,2020,3,3,3/3/2020,13:05,3.0,27.17,26.24,,6.788,126.2768,2.8661,0.431,1.408,0.326,0.281,,4.4686,0.3918,,0.005,0.2178,0.119,,,,,USFS,1.257,0.389,0.2181965,0.08850762,0.30670412,0.389,0.08229588,,,2.03,,,,,0.39
401733105392401,LOCH.LS,NORMAL,2020,3,3,3/3/2020,13:10,1.2,31.88,24.35,,6.726,97.1208,2.7121,0.396,0.9404,0.365,0.0267,,4.7456,0.8277,,0.005,0.3734,0.115,1.271397,,,,USFS,1.002,0.285,0.02073255,0.18697743,0.20770998,0.285,0.07729002,,,2.64,,,,,0.61
401733105392404,LOCH.O ,NORMAL,2020,3,3,3/3/2020,12:55,0.0,27.20,26.11,,6.503,130.8576,3.0676,0.405,1.288,0.2861,0.026,,3.9662,1.1115,,0.005,0.24011,0.118,3.814456,,,,USFS,1.0539,0.3392,0.020189,0.25108785,0.27127685,0.3392,0.06792315,,,1.39,,,,,0.67
401733105392404,LOCH.O ,NORMAL,2020,3,9,3/9/2020,11:57,0.0,25.08,26.85,,6.631,136.7816,2.89335,0.3264,1.253,0.2864,0.04,,4.3139,0.871,,0.005,0.24198,0.104,3.582538,,,,USFS,1.339,0.2841,0.03106,0.1967589,0.2278189,0.2841,0.0562811,,,2.55,,,,,
401733105392404,LOCH.O ,NORMAL,2020,3,17,3/17/2020,12:05,2.6,21.88,25.62,,6.626,128.4824,2.8378,0.3088,1.269,0.2817,0.036,,4.5394,0.8104,,0.005,0.23041,0.113,2.321184,,,,USFS,1.348,0.2876,0.027954,0.18306936,0.21102336,0.2876,0.07657664,,,2.39,,,,,
401733105392404,LOCH.O ,NORMAL,2020,4,21,4/21/2020,14:12,2.0,22.22,22.67,,6.455,104.6664,2.796,0.336,1.117,0.267,0.021,,3.6925,0.6046,,0.005,0.2648,0.115,2.69065,,,,USFS,2.161,0.3779,0.0163065,0.13657914,0.15288564,0.3779,0.22501436,,,2.32,,,,,
401733105392404,LOCH.O ,NORMAL,2020,4,28,4/28/2020,13:02,0.4,20.68,21.31,,6.499,109.1232,2.5312,0.291,0.944,0.273,0.031,,3.465,0.567,,0.005,0.2813,0.116,1.38998,,,,USFS,2.024,0.4246,0.0240715,0.1280853,0.1521568,0.4246,0.2724432,,,1.83,,,,,1.19
401733105392404,LOCH.O ,NORMAL,2020,5,5,5/5/2020,12:16,1.6,13.89,14.762,,6.494,53.4008,2.056,0.303,0.581,0.254,0.0249,,1.7732,0.5624,,0.005,0.2889,0.112,3.471052,,,,USFS,4.447,0.5133,0.01933485,0.12704616,0.14638101,0.5133,0.36691899,,,3.53,,,,,
401733105392404,LOCH.O ,NORMAL,2020,5,12,5/12/2020,13:08,2.8,12.54,14.31,,6.545,57.498,2.0953,0.287,0.532,0.214,0.026,,1.6384,0.545,,0.005,0.2284,0.1141,2.87646,,,,USFS,3.637,0.516,0.020189,0.1231155,0.1433045,0.516,0.3726955,,,2.50,,,,,
401733105392404,LOCH.O ,DUPE,2020,5,19,5/19/2020,15:35,6.3,11.02,12.5625,,6.552,44.66025,1.9155,0.2495,0.459,0.184,0.019,,1.4245,0.661,,0.005,0.2157,0.1123,,,,,USFS,3.969,0.4305,0.0147535,0.1493199,0.1640734,0.4305,0.2664266,,,2.66,,,,,
401733105392404,LOCH.O ,NORMAL,2020,5,19,5/19/2020,15:34,6.3,11.02,12.7665,,6.547,46.08475,1.9675,0.25225,0.478,0.192,0.03,,1.4332,0.631,,0.005,0.248,0.114,2.987946,,,,USFS,3.9734,0.413,0.023295,0.1425429,0.1658379,0.413,0.2471621,,,,,,,,
401733105392400,LOCH.I ,NORMAL,2020,5,26,5/26/2020,14:01,,,15.757,,6.655,49.431,1.97425,0.31575,0.621,0.188,0.024,,2.7748,1.1336,,0.005,0.2587,0.077,2.515589,,,,USFS,2.102,0.4944,0.018636,0.25608024,0.27471624,0.4944,0.21968376,,,2.77,,,,,
401733105392403,LOCH.LH,NORMAL,2020,5,26,5/26/2020,14:20,5.9,12.75,17.371,,6.757,102.41075,2.295,0.2835,0.512,0.171,0.044,,1.9355,0.7282,,0.005,0.24,0.038,2.55447,,,,USFS,2.883,0.4122,0.034166,0.16450038,0.19866638,0.4122,0.21353362,,,3.67,,,,,0.91
401733105392401,LOCH.LS,DUPE,2020,5,26,5/26/2020,14:22,5.5,12.94,16.2555,,6.8167,88.8395,2.175025,0.3075,0.549,0.172,0.033,,1.9089,0.7279,,0.005,0.2935,0.036,2.595694,,,,USFS,3.009,0.3569,0.0256245,0.16443261,0.19005711,0.3569,0.16684289,,,2.39,,,,,0.73
401733105392401,LOCH.LS,NORMAL,2020,5,26,5/26/2020,14:21,5.5,12.94,16.476,,6.813,87.018,2.1705,0.27675,0.515,0.163,0.02,,1.8773,0.7221,,0.005,0.2911,0.028,2.393354,,,,USFS,2.905,0.3672,0.01553,0.16312239,0.17865239,0.3672,0.18854761,,,2.65,,,,,0.71
401733105392404,LOCH.O ,NORMAL,2020,5,26,5/26/2020,15:12,6.8,12.75,12.2975,,6.577,51.65475,1.81475,0.19325,0.543,0.163,0.044,,1.467,0.7104,,0.005,0.2053,0.1134,2.593351,,,,USFS,2.869,0.3741,0.034166,0.16047936,0.19464536,0.3741,0.17945464,,,2.79,,,,,0.58
401733105392404,LOCH.O ,NORMAL,2020,6,2,6/2/2020,10:55,5.5,11.92,12.7388,,6.655,42.941,1.7105,0.2044,0.537,0.175,0.017,,1.5068,1.0027,,0.005,0.249,0.1128,2.244706,,,,USFS,2.213,0.3903,0.0132005,0.22650993,0.23971043,0.3903,0.15058957,,,3.54,,,,,
401733105392404,LOCH.O ,NORMAL,2020,6,9,6/9/2020,11:16,3.9,11.68,12.5863,,6.6,45.858,1.5465,0.2076,0.499,0.189,0.021,,1.4814,1.156,,0.005,0.2246,0.1165,2.282303,,,,USFS,1.565,0.3869,0.0163065,0.2611404,0.2774469,0.3869,0.1094531,,,3.23,,,,,
401733105392404,LOCH.O ,BLANK,2020,6,16,6/16/2020,11:55,15.4,1.18,1.54,,5.581,3.8064,0.008935,0.00407,0.038,0.023,0.0036,,0.01133,0.00451,,0.005,0.0981,0.014,0.2,,,,USFS,0.0264,0.00703,0.0027954,0.001018809,0.003814209,0.00703,0.003215791,,,0.02,,,,,
401733105392404,LOCH.O ,NORMAL,2020,6,16,6/16/2020,11:53,7.8,10.36,12.77,,6.547,57.0024,1.4836,0.2032,0.534,0.164,0.017,,1.7456,1.0485,,0.005,0.1671,0.1158,2.170382,,,,USFS,1.625,0.383,0.0132005,0.23685615,0.25005665,0.383,0.13294335,,,3.17,,,,,
401733105392404,LOCH.O ,NORMAL,2020,6,23,6/23/2020,13:20,9.6,10.46,12.38,,6.569,58.3272,1.38675,0.2016,0.465,0.126,0.015,,1.8476,1.0729,,0.005,0.1019,0.1092,2.021734,,,,USFS,1.293,0.3837,0.0116475,0.24236811,0.25401561,0.3837,0.12968439,,,2.12,,,,,
401723105394800,AND.CRK,NORMAL,2020,6,30,6/30/2020,11:41,5.3,11.88,12.47,,6.711,40.216,1.72275,0.2304,0.439,0.146,0.025,,1.7136,0.8068,,0.005,0.1292,0.094,,,,,USFS,0.5832,0.3055,0.0318365,0.18225612,0.21409262,0.3055,0.09140738,,,3.93,,,,,
401733105392400,LOCH.I ,NORMAL,2020,6,30,6/30/2020,12:17,8.8,13.80,13.47,,6.857,51.9944,1.716,0.2292,0.481,0.136,0.023,,1.6827,0.8271,,0.005,0.1717,0.098,1.621326,,,,USFS,0.7416,0.4354,0.0396015,0.18684189,0.22644339,0.4354,0.20895661,,,4.49,,,,,
