AvgDate,weekly prec mm,NH4 mg/l,NO3 mg/l,IN mg/l
19930424,24.6400,0.100000,0.710000,0.238100
19930501,9.65000,0.290000,1.06000,0.464910
19930508,17.7800,0.0600000,0.580000,0.177634
19930515,28.1900,0.140000,0.560000,0.235341
19930522,17.0200,0.280000,1.04000,0.452616
19930529,18.8000,0.240000,1.12000,0.439570
19930605,45.4700,0.0500000,0.720000,0.201470
19930612,6.86000,0.0200000,0.410000,0.108136
19930619,34.0400,0.0700000,0.510000,0.169606
19930626,0.000000,0.000000,0.000000,0.000000
19930703,24.6400,0.160000,0.740000,0.291541
19930710,2.03000,0.393887,2.20911,0.793212
19930717,2.54000,0.480000,1.78000,0.775269
19930724,11.9400,0.0800000,0.540000,0.184158
19930731,0.000000,0.860000,2.95000,1.33502
19930807,13.7200,0.260000,1.65000,0.574803
19930814,19.8100,0.130000,1.04000,0.335950
19930821,13.2700,0.310000,1.57000,0.595627
19930828,6.99000,0.460000,0.0300000,0.364552
19930904,34.0400,0.220000,0.970000,0.390143
19930911,54.3600,0.104482,0.605181,0.217335
19930918,20.5700,0.350000,1.58000,0.628996
19930925,2.29000,0.0700000,1.09000,0.300573
19931002,0.000000,0.000000,0.000000,0.000000
19931009,37.8500,0.0800000,0.540000,0.184158
19931016,58.9300,0.103333,0.597006,0.214495
19931023,7.37000,0.160000,0.850000,0.316380
19931030,25.6500,0.0200000,0.170000,0.0539427
19931106,18.2200,0.0200000,0.600000,0.151039
19931113,40.6400,0.340000,1.08000,0.508315
19931120,19.8100,0.0400000,0.390000,0.119176
19931127,38.1000,0.0800000,0.390000,0.150287
19931204,20.3200,0.380000,2.34000,0.823943
19931211,7.87000,0.0986053,0.937970,0.287408
19931218,20.0700,0.0720155,0.648982,0.203501
19931225,13.2100,0.0700000,0.520000,0.171864
19940101,29.2100,0.0651813,0.576229,0.181454
19940108,37.0800,0.0619383,0.541824,0.170950
19940115,28.4500,0.120000,0.820000,0.278495
19940122,0.000000,0.000000,0.000000,0.000000
19940129,26.4200,0.160000,0.550000,0.248638
19940205,25.4000,0.0800000,0.560000,0.188674
19940212,54.1000,0.0500000,0.390000,0.126953
19940219,9.91000,0.0700000,0.650000,0.201219
19940226,43.9400,0.110000,0.730000,0.250394
19940305,12.9500,0.250000,1.69000,0.576057
19940312,19.8100,0.690000,1.11000,0.787312
19940319,17.0200,0.100000,0.670000,0.229068
19940326,60.4500,0.131416,0.550880,0.225059
19940402,22.1000,0.410000,1.39000,0.632760
19940409,35.0500,0.240000,0.670000,0.337957
19940416,9.91000,0.250000,0.740000,0.361541
19940423,36.8300,0.320000,1.69000,0.630502
19940430,45.2100,0.120000,0.600000,0.228817
19940507,9.40000,0.520000,1.59000,0.763477
19940514,11.9400,0.540000,1.18000,0.686452
19940521,0.250000,0.740000,3.38000,1.33878
19940528,18.0300,0.290000,1.13000,0.480717
19940604,13.7200,0.225571,1.17348,0.443328
19940611,0.760000,0.417543,2.39056,0.845209
19940618,14.7300,0.380000,1.22000,0.571039
19940625,13.4600,0.0300000,0.490000,0.133979
19940702,12.1900,0.210000,1.20000,0.434301
19940709,3.05000,0.160000,1.88000,0.548961
19940716,2.54000,1.23000,5.58000,2.21667
19940723,6.35000,0.292854,1.59077,0.587266
19940730,12.1900,0.320000,1.50000,0.587599
19940806,11.9400,0.410000,1.39000,0.632760
19940813,25.4000,0.180000,0.940000,0.352258
19940820,33.0200,0.350000,1.33000,0.572545
19940827,67.3100,0.130000,0.830000,0.288530
19940903,41.9100,0.240000,1.22000,0.462151
19940910,2.54000,0.110000,1.66000,0.460394
19940917,35.5600,0.110000,0.960000,0.302330
19940924,15.2400,0.220000,1.35000,0.475950
19941001,17.7800,0.0600000,0.770000,0.220538
19941008,55.8800,0.110000,0.400000,0.175878
19941015,29.9700,0.0400000,0.510000,0.146272
19941022,6.95000,0.000000,0.000000,0.000000
19941029,6.86000,0.150000,2.08000,0.586344
19941105,22.1000,0.100000,0.630000,0.220036
19941112,26.9200,0.0400000,0.210000,0.0785305
19941119,22.8600,0.0300000,0.580000,0.154301
19941126,25.9100,0.123878,0.667318,0.247704
19941206,38.3500,0.0763639,0.514420,0.175683
19941217,11.6800,0.150000,1.28000,0.405699
19941224,0.000000,0.000000,0.000000,0.000000
19941231,75.6900,0.0200000,0.900000,0.218781
19950107,44.9600,0.0742351,0.497016,0.169923
19950114,16.2600,0.0300000,0.310000,0.0933333
19950121,14.7200,0.000000,0.000000,0.000000
19950128,9.14000,0.0800000,0.430000,0.159319
19950204,17.0200,0.0300000,0.560000,0.149785
19950211,54.8600,0.0500000,0.400000,0.129211
19950218,38.1000,0.0200000,0.240000,0.0697491
19950225,20.3200,0.170000,0.750000,0.301577
19950304,50.8000,0.0300000,0.230000,0.0752688
19950311,8.89000,0.310000,1.78000,0.643047
19950318,24.1300,0.110000,0.710000,0.245878
19950325,29.2100,0.0900000,1.19000,0.338710
19950401,11.4300,0.100000,0.910000,0.283262
19950408,38.1000,0.0200000,0.0300000,0.0223297
19950415,46.9900,0.140000,0.660000,0.257921
19950422,60.9600,0.220000,0.600000,0.306595
19950429,74.9300,0.0400000,0.260000,0.0898208
19950506,53.3400,0.0700000,0.420000,0.149283
19950513,38.1000,0.170000,0.560000,0.258674
19950520,67.6500,0.0300000,0.170000,0.0617204
19950527,71.1200,0.0800000,0.690000,0.218029
19950603,34.2900,0.203150,0.931605,0.368076
19950610,25.4000,0.0500000,0.460000,0.142760
19950617,31.7500,0.340000,1.09000,0.510574
19950624,1.27000,0.0800000,1.11000,0.312867
19950701,49.5300,0.140000,0.650000,0.255663
19950708,7.62000,0.170000,0.890000,0.333190
19950715,16.5100,0.130000,1.02000,0.331434
19950722,31.7500,0.170000,0.730000,0.297061
19950729,3.81000,0.392321,2.01448,0.755918
19950805,11.4300,0.390000,1.96000,0.745914
19950812,5.84000,0.380000,1.43000,0.618459
19950819,10.4700,0.170000,1.20000,0.403190
19950826,13.9700,0.0400000,0.760000,0.202724
19950902,5.08000,0.190944,1.21023,0.419530
19950909,19.0500,0.240000,1.05000,0.423763
19950916,16.5100,0.240000,0.840000,0.376344
19950923,44.7000,0.250000,1.16000,0.456380
19950930,12.7000,0.110000,0.640000,0.230072
19951007,38.7200,0.0400000,0.420000,0.125950
19951014,11.4300,0.280000,0.780000,0.393907
19951021,15.2400,0.0300000,0.770000,0.197204
19951028,6.35000,0.178788,1.12161,0.391628
19951104,35.5600,0.140000,0.510000,0.224050
19951111,108.820,0.0300000,0.250000,0.0797849
19951118,0.000000,0.000000,0.000000,0.000000
19951125,33.0200,0.0700000,0.420000,0.149283
19951202,29.2100,0.110000,0.620000,0.225556
19951209,57.1500,0.0600000,0.320000,0.118925
19951226,92.2000,0.0455141,0.362337,0.117062
19960113,17.7800,0.220000,1.39000,0.484982
19960120,40.6400,0.0800000,0.420000,0.157061
19960130,131.570,0.0443056,0.350344,0.113324
19960210,0.000000,0.000000,0.000000,0.000000
19960217,63.5000,0.110000,0.320000,0.157814
19960224,58.4200,0.0200000,0.120000,0.0426523
19960302,22.8600,0.160000,1.65000,0.497025
19960309,12.7000,0.0200000,0.440000,0.114910
19960316,46.4500,0.0900000,0.560000,0.196452
19960323,25.4000,0.470000,0.950000,0.580072
19960330,5.08000,0.340000,2.91000,0.921541
19960406,8.89000,0.260000,1.03000,0.434803
19960413,29.2100,0.110000,0.610000,0.223297
19960420,45.7200,0.100000,0.550000,0.201971
19960427,12.7000,0.160000,0.780000,0.300573
19960504,30.4800,0.210000,0.890000,0.364301
19960511,1.27000,0.520000,3.87000,1.27832
19960518,8.89000,0.165856,0.939659,0.342489
19960525,58.4200,0.100842,0.520357,0.195089
19960601,8.89000,0.230000,1.37000,0.488244
19960608,0.120000,0.000000,0.000000,0.000000
19960615,20.3200,0.270000,0.840000,0.399677
19960622,13.9700,0.190000,0.860000,0.341971
19960629,8.89000,0.276389,1.32826,0.517875
19960706,27.9400,0.100000,0.810000,0.260681
19960713,2.54000,0.100000,1.41000,0.396165
19960720,20.3200,0.0800000,0.0300000,0.0689964
19960727,33.0200,0.150000,0.640000,0.261183
19960803,8.89000,0.440000,2.36000,0.875125
19960810,1.37000,0.550000,5.36000,1.63810
19960817,11.4300,0.520000,2.21000,0.903477
19960824,10.1600,0.600000,1.99000,0.916022
19960831,5.41000,0.430000,1.96000,0.777025
19960907,36.8300,0.170000,0.570000,0.260932
19960917,71.3700,0.0883772,0.488852,0.178282
19960928,44.4500,0.0943576,0.529835,0.192717
19961005,10.1600,0.142228,0.862139,0.306613
19961012,0.000000,0.000000,0.000000,0.000000
19961019,17.7800,0.0900000,0.640000,0.214516
19961026,52.0700,0.220000,1.06000,0.410466
19961102,11.4300,0.0300000,0.410000,0.115914
19961109,17.7800,0.0400000,0.270000,0.0920788
19961116,50.8000,0.0200000,0.820000,0.200717
19961123,11.4300,0.0500000,0.380000,0.124695
19961130,43.1800,0.150000,0.550000,0.240860
19961207,45.7200,0.0200000,0.370000,0.0991039
19961214,76.2000,0.0200000,0.210000,0.0629749
19961220,73.9100,0.0462936,0.349174,0.114701
19961227,50.8000,0.0200000,0.470000,0.121685
19970104,19.0500,0.0200000,0.0300000,0.0223297
19970111,73.6600,0.0200000,0.230000,0.0674910
19970118,8.89000,0.0783263,0.652992,0.208288
19970125,62.2300,0.0700000,0.620000,0.194444
19970201,19.0500,0.0500000,0.660000,0.187921
19970208,8.89000,0.0300000,1.65000,0.395914
19970215,23.9100,0.170000,0.820000,0.317384
19970222,16.5100,0.0800000,0.580000,0.193190
19970301,27.9400,0.100000,0.450000,0.179391
19970308,5.08000,0.210000,2.72000,0.777527
19970315,22.8600,0.150000,1.31000,0.412473
19970322,16.5100,0.0400000,0.330000,0.105627
19970329,15.2400,0.150000,0.790000,0.295054
19970405,50.8000,0.121574,0.601529,0.229525
19970412,46.9900,0.160000,1.01000,0.352509
19970419,22.8600,0.0500000,0.380000,0.124695
19970426,95.5000,0.130000,0.520000,0.218530
19970503,58.4200,0.0800000,0.440000,0.161577
19970510,8.38000,0.400000,1.45000,0.638530
19970517,7.62000,0.580000,1.91000,0.882401
19970524,45.7200,0.0900000,0.920000,0.277742
19970531,49.5300,0.0700000,0.440000,0.153799
19970607,21.5900,0.390000,1.17000,0.567527
19970614,16.5100,0.200000,0.930000,0.365556
19970621,6.35000,0.279593,1.62474,0.583996
19970628,1.27000,0.110000,2.15000,0.571039
19970705,0.000000,0.000000,0.000000,0.000000
19970712,2.54000,0.349222,2.09906,0.735106
19970719,10.1600,0.0900000,0.650000,0.216774
19970726,21.5900,0.550000,2.11000,0.904229
19970802,30.4800,0.0600000,0.410000,0.139247
19970809,100.330,0.0800000,0.380000,0.148029
19970816,21.5900,0.170000,1.04000,0.367061
19970823,6.35000,0.279593,1.62474,0.583996
19970830,3.81000,0.580000,2.33000,0.977240
19970906,11.4300,0.190000,1.10000,0.396165
19970913,11.4300,0.160000,1.07000,0.366057
19970920,53.3400,0.0500000,0.610000,0.176631
19970927,12.7000,0.0200000,0.300000,0.0832975
19971004,6.35000,0.0700000,0.470000,0.160573
19971011,25.4000,0.110000,0.530000,0.205233
19971018,5.08000,0.160000,1.14000,0.381864
19971025,53.3400,0.0200000,0.220000,0.0652330
19971101,34.2900,0.0600000,0.480000,0.155054
19971108,26.6700,0.270000,1.00000,0.435806
19971115,19.0500,0.0600000,0.630000,0.188925
19971122,15.2400,0.0500000,0.420000,0.133728
19971129,13.9700,0.160000,1.03000,0.357025
19971206,15.2400,0.0700000,0.540000,0.176380
19971213,2.54000,0.0882665,1.10196,0.308298
19971220,0.000000,0.000000,0.000000,0.000000
19971227,21.5900,0.0200000,0.370000,0.0991039
19980103,13.9700,0.0200000,0.200000,0.0607168
19980110,20.3200,0.0479835,0.542268,0.160505
19980117,49.5290,0.0290000,0.460000,0.126427
19980124,19.0490,0.0489217,0.554851,0.164074
19980131,5.81000,0.0590000,1.96000,0.488470
19980207,17.7790,0.0290000,0.739000,0.189427
19980214,13.9700,0.0500000,0.320000,0.111147
19980221,20.9000,0.110000,0.670000,0.236846
19980228,22.1600,0.0468008,0.526436,0.155998
19980307,29.2090,0.0200000,0.0290000,0.0221039
19980314,2.54000,0.274105,1.69583,0.587335
19980321,41.9090,0.220000,0.469000,0.277014
19980328,24.1290,0.100000,0.569000,0.206262
19980404,48.2590,0.170000,0.819000,0.317158
19980411,24.1300,0.0800000,0.530000,0.181900
19980418,40.6400,0.150000,0.530000,0.236344
19980425,30.4800,0.0400000,0.220000,0.0807885
19980502,2.54000,0.570000,4.08000,1.36462
19980509,34.2900,0.120000,0.680000,0.246882
19980516,16.5100,0.140000,1.54000,0.456631
19980523,4.31800,0.610000,2.33000,1.00057
19980530,0.000000,0.000000,0.000000,0.000000
19980606,25.4000,0.0200000,0.740000,0.182652
19980613,38.1000,0.160000,0.920000,0.332186
19980620,24.1300,0.140000,1.43000,0.431792
19980627,0.000000,0.000000,0.000000,0.000000
19980704,8.89000,0.0500000,1.25000,0.321147
19980711,17.7800,0.140000,0.880000,0.307599
19980718,0.000000,0.000000,0.000000,0.000000
19980725,61.2140,0.200000,0.730000,0.320394
19980801,29.7800,0.170000,1.02000,0.362545
19980808,35.5600,0.110000,0.930000,0.295556
19980815,11.6840,0.160000,1.70000,0.508315
19980822,19.8120,0.190000,1.55000,0.497778
19980829,12.7000,0.0200000,1.84000,0.431039
19980905,0.000000,0.000000,0.000000,0.000000
19980912,31.7500,0.102931,0.623119,0.221081
19980919,1.52400,0.228516,1.57928,0.522184
19980926,12.7000,0.130000,0.730000,0.265950
19981003,42.1640,0.0600000,0.490000,0.157312
19981010,0.000000,0.000000,0.000000,0.000000
19981017,7.62000,0.510000,2.54000,0.970215
19981024,11.5500,0.000000,0.000000,0.000000
19981031,44.4500,0.0964567,0.575921,0.204840
19981107,22.8600,0.111654,0.686843,0.242899
19981114,8.89000,0.152269,0.988997,0.342532
19981121,17.7800,0.120268,0.750099,0.264320
19981128,2.54000,0.212409,1.45261,0.484823
19981205,6.35000,0.0900000,0.460000,0.173871
19981212,7.62000,0.0300000,0.500000,0.136237
19981219,22.6060,0.0650828,0.691459,0.207710
19981226,46.9900,0.0700000,1.04000,0.289283
19990102,29.2100,0.0609548,0.639377,0.192577
19990109,51.4300,0.000000,0.000000,0.000000
19990116,49.5300,0.0550852,0.565514,0.170991
19990123,58.4200,0.0537989,0.549336,0.166257
19990130,0.000000,0.000000,0.000000,0.000000
19990206,19.0500,0.0684106,0.733606,0.219856
19990213,7.62000,0.0932058,1.05381,0.308523
19990220,24.1300,0.0639380,0.676996,0.203520
19990227,6.35000,0.0988208,1.12777,0.328199
19990306,19.0500,0.220509,0.918637,0.381019
19990313,11.4300,0.261358,1.12184,0.460241
19990320,0.000000,0.000000,0.000000,0.000000
19990327,17.7800,0.225270,0.942133,0.390330
19990403,22.8600,0.0200000,1.72000,0.403943
19990410,30.4800,0.0300000,0.700000,0.181398
19990417,21.5900,0.0400000,0.440000,0.130466
19990424,95.2500,0.250000,1.08000,0.438315
19990501,105.410,0.190000,1.11000,0.398423
19990508,21.5900,0.212515,0.879281,0.365339
19990515,22.8600,0.209136,0.862682,0.358696
19990522,13.9700,0.243843,1.03426,0.426459
19990529,15.2400,0.236806,0.999263,0.412807
19990605,24.1300,0.154788,1.06227,0.361630
19990612,18.7960,0.166296,1.15670,0.392477
19990619,21.3360,0.160152,1.10622,0.376032
19990626,0.000000,0.000000,0.000000,0.000000
19990703,1.27000,0.327732,2.54084,0.806188
19990710,11.4300,0.320000,2.09000,0.720824
19990717,15.2400,0.130000,0.930000,0.311111
19990724,20.3200,0.100000,1.17000,0.341971
19990731,25.4000,0.0500000,0.660000,0.187921
19990807,35.5600,0.0200000,0.320000,0.0878136
19990814,19.0500,0.160000,1.01000,0.352509
19990821,11.4300,0.140000,1.50000,0.447599
19990828,10.1600,0.250000,2.74000,0.813154
19990904,10.1600,0.100000,0.700000,0.235842
19990911,8.89000,0.150000,1.12000,0.369570
19990918,22.8600,0.0900000,0.680000,0.223548
19990925,10.1600,0.0600000,0.550000,0.170860
19991002,2.54000,0.190000,0.510000,0.262939
19991009,12.7000,0.220000,1.23000,0.448853
19991016,17.7800,0.100000,1.12000,0.330681
19991023,0.000000,0.000000,0.000000,0.000000
19991030,7.62000,0.0500000,0.380000,0.124695
19991106,0.000000,0.000000,0.000000,0.000000
19991113,0.000000,0.000000,0.000000,0.000000
19991120,31.7500,0.220000,0.530000,0.290789
19991127,6.35000,0.195969,1.28391,0.441257
19991204,11.4300,0.0400000,0.352000,0.110595
19991211,11.4300,0.0800000,0.380000,0.148029
19991218,12.7000,0.118296,0.919562,0.300851
19991225,2.54000,0.186801,1.56108,0.487169
20000101,2.54000,0.186801,1.56108,0.487169
20000108,17.7800,0.105768,0.806110,0.265599
20000115,11.4300,0.122712,0.959869,0.313170
20000122,30.4800,0.0913502,0.677031,0.224522
20000129,17.7800,0.105768,0.806110,0.265599
20000205,0.000000,0.000000,0.000000,0.000000
20000212,65.4900,0.0900000,0.750000,0.239355
20000219,46.7000,0.000000,0.000000,0.000000
20000226,20.3200,0.100000,1.01000,0.305842
20000304,10.1600,0.330000,1.43100,0.579796
20000311,22.8600,0.235588,0.930732,0.394737
20000318,55.8800,0.196528,0.747688,0.319367
20000325,12.7000,0.283822,1.15951,0.486562
20000401,40.6400,0.137000,0.556000,0.232104
20000408,5.08000,0.450000,1.91000,0.781290
20000415,19.0500,0.0200000,0.446000,0.116265
20000422,74.9300,0.642000,0.950000,0.713849
20000429,6.35000,0.290000,1.60900,0.588878
20000506,24.1300,0.0740000,0.867000,0.253330
20000513,13.9700,0.274686,1.11584,0.469309
20000520,26.1620,0.417000,1.04300,0.559849
20000527,30.4800,0.0640000,0.484000,0.159068
20000603,0.000000,0.000000,0.000000,0.000000
20000610,2.54000,0.0200000,0.443000,0.115588
20000617,57.1500,0.0580000,0.472000,0.151692
20000624,10.9220,0.167000,0.952000,0.344857
20000701,6.35000,0.181000,1.44900,0.467971
20000708,7.62000,0.0810000,0.914000,0.269387
20000715,35.5600,0.555000,1.96700,0.875828
20000722,0.000000,0.000000,0.000000,0.000000
20000729,0.762000,0.564949,3.07966,1.11098
20000805,5.08000,0.423250,2.21166,0.827060
20000812,0.930000,0.000000,0.000000,0.000000
20000819,22.8600,0.202000,1.26000,0.441627
20000826,30.4800,0.111000,0.942000,0.299043
20000902,29.2100,0.168000,1.08300,0.375215
20000909,17.7800,0.163000,1.05600,0.365229
20000916,0.000000,0.000000,0.000000,0.000000
20000923,90.1700,0.0650000,0.412000,0.143588
20000930,1.27000,0.140000,1.44400,0.434953
20001007,5.08000,0.380000,2.65600,0.895297
20001014,2.54000,0.168000,1.02900,0.363021
20001021,6.35000,0.0860000,0.477000,0.174599
20001028,6.35000,0.0710000,1.44100,0.380609
20001104,27.9400,0.120912,0.694436,0.251417
20001111,16.5100,0.140459,0.829714,0.298292
20001118,10.1600,0.165831,1.00806,0.358131
20001125,20.3200,0.131703,0.768922,0.277370
20001202,1.27000,0.214935,1.64845,0.524927
20001209,33.0200,0.0941625,0.629774,0.215803
20001216,54.6100,0.0590000,0.542000,0.168276
20001223,27.9400,0.0200000,0.470000,0.121685
20001230,12.9200,0.0600000,0.800000,0.227312
20010106,0.000000,0.000000,0.000000,0.000000
20010113,7.62000,0.180000,0.750000,0.309355
20010120,1.27000,0.214935,1.64845,0.524927
20010127,13.9700,0.170000,0.910000,0.337706
20010203,15.2400,0.116642,0.812354,0.275587
20010210,69.8500,0.0835540,0.544208,0.187361
20010217,11.4300,0.430000,1.02000,0.564767
20010224,32.7900,0.140000,0.580000,0.239857
20010303,8.89000,0.140000,0.880000,0.307599
20010310,35.5600,0.470000,1.04000,0.600394
20010317,31.7500,0.150000,1.45000,0.444086
20010324,21.5900,0.160000,0.750000,0.293799
20010331,22.3520,0.150000,0.570000,0.245376
20010407,13.9700,0.700000,1.72000,0.932832
20010414,34.2900,0.120000,0.670000,0.244624
20010421,52.0700,0.200000,0.390000,0.243620
20010428,2.54000,0.464601,1.79330,0.763757
20010505,80.0100,0.100000,0.620000,0.217778
20010512,1.27000,0.650000,2.79000,1.13556
20010519,20.3200,0.190000,0.980000,0.369068
20010526,10.1600,0.318014,1.15692,0.513400
20010602,1.27000,0.270000,1.29000,0.501290
20010609,6.35000,0.560716,2.30526,0.961479
20010616,5.08000,0.598840,2.48742,1.02998
20010623,3.81000,0.200000,1.34000,0.458136
20010630,11.4300,0.700000,2.09000,1.01638
20010707,12.4460,0.640000,2.57000,1.07810
20010714,19.5580,0.220000,1.21000,0.444337
20010721,3.33000,0.850000,7.34000,2.31853
20010728,15.2400,0.150000,1.00000,0.342473
20010804,36.0680,0.660000,1.38000,0.824946
20010811,52.0700,0.240000,1.36000,0.493763
20010818,41.9100,0.360000,0.970000,0.499032
20010825,14.2240,0.270000,1.49000,0.546452
20010901,3.81000,0.720000,2.47000,1.11774
20010908,41.9100,0.0200000,0.350000,0.0945878
20010915,34.2900,0.160000,0.780000,0.300573
20010922,1.65000,0.530000,1.57000,0.766738
20010929,1.27000,0.980000,3.98000,1.66093
20011006,7.62000,0.260000,1.26000,0.486738
20011013,37.0100,0.0900000,0.530000,0.189677
20011020,3.81000,0.250000,1.71000,0.580573
20011027,1.27000,0.287081,1.67049,0.588577
20011103,5.01000,0.140000,0.420000,0.203728
20011110,12.7000,0.150000,0.660000,0.265699
20011117,6.35000,0.220000,1.06000,0.410466
20011124,26.6700,0.0300000,0.300000,0.0910753
20011201,15.2400,0.0900000,0.390000,0.158065
20011208,30.7600,0.0200000,0.410000,0.108136
20011215,8.89000,0.167218,0.916237,0.338374
20011222,5.58000,0.194173,1.08967,0.396352
20011229,10.1600,0.159665,0.868185,0.321944
20020105,6.35000,0.186753,1.04165,0.380487
20020112,43.1800,0.106450,0.536768,0.203535
20020119,10.1600,0.220000,1.09000,0.417240
20020126,13.9700,0.142964,0.762867,0.285281
20020202,11.4300,0.100000,0.770000,0.251649
20020209,6.35000,0.240000,2.24000,0.692473
20020216,8.89000,0.0800000,0.520000,0.179642
20020223,16.5100,0.110000,0.760000,0.257168
20020302,31.7500,0.0900000,0.560000,0.196452
20020309,21.5900,0.0400000,0.370000,0.114659
20020316,21.5900,0.310000,0.850000,0.433047
20020323,5.08000,0.160000,0.780000,0.300573
20020330,3.81000,0.317860,1.50963,0.585915
20020406,1.27000,0.870000,5.48000,1.91409
20020413,15.2400,0.170000,0.470000,0.238351
20020420,15.2400,0.180000,1.23000,0.417742
20020427,16.5100,0.190000,0.780000,0.323907
20020504,3.81000,0.410000,3.47000,1.10244
20020511,25.4000,0.180000,0.870000,0.336452
20020518,15.2400,0.205509,0.909196,0.367728
20020525,25.4000,0.170000,0.720000,0.294803
20020601,16.5100,0.478335,1.64912,0.749907
20020608,1.27000,0.190000,0.570000,0.276487
20020615,0.000000,0.000000,0.000000,0.000000
20020622,5.08000,0.705462,2.59385,1.13988
20020629,6.35000,0.660550,2.40390,1.06406
20020706,13.9700,0.890000,2.14000,1.17545
20020713,3.81000,0.780000,1.81000,1.01538
20020720,15.2400,1.21000,2.21000,1.44014
20020727,6.35000,0.750000,1.97000,1.02817
20020803,24.1300,0.180000,1.18000,0.406452
20020810,3.81000,0.400000,2.66000,0.911756
20020817,5.08000,0.705462,2.59385,1.13988
20020824,6.35000,0.460000,1.90000,0.786810
20020831,7.62000,0.150000,1.37000,0.426022
20020907,8.89000,0.440000,1.39000,0.656093
20020914,26.6700,0.100000,0.460000,0.181649
20020921,10.1600,0.0200000,0.840000,0.205233
20020928,24.1300,0.440000,1.82000,0.753190
20021005,19.0500,0.250000,0.510000,0.309606
20021012,4.98000,0.000000,0.000000,0.000000
20021019,0.000000,0.000000,0.000000,0.000000
20021026,38.3540,0.100000,0.520000,0.195197
20021102,43.1800,0.120000,0.810000,0.276237
20021109,58.4200,0.0300000,0.260000,0.0820430
20021116,15.4100,0.390000,0.730000,0.468172
20021123,17.7800,0.0700000,0.470000,0.160573
20021130,5.20000,0.000000,0.000000,0.000000
20021207,3.81000,0.231714,1.17920,0.444167
20021214,8.89000,0.180435,0.882845,0.341581
20021221,10.7900,0.0300000,0.300000,0.0910753
20021228,8.89000,0.180435,0.882845,0.341581
20030104,36.4600,0.310000,0.610000,0.378853
20030111,5.08000,0.120000,0.480000,0.201720
20030118,12.7000,0.110000,1.36000,0.392652
20030125,28.7500,0.000000,0.000000,0.000000
20030201,25.4000,0.0600000,0.320000,0.118925
20030208,3.81000,0.0400000,1.15000,0.290789
20030215,24.8300,0.0700000,0.360000,0.135735
20030222,19.0500,0.140000,0.330000,0.183405
