waterYear,annual_flux_NH4_N,annual_flux_NO3_N,annual_flux_SO4_S,annual_flux_SiO2,annual_flux_cations,summer_flux_NH4_N,summer_flux_NO3_N,summer_flux_SO4_S,summer_flux_SiO2,summer_flux_cations,flux_NH4_N_June,flux_NO3_N_June,flux_SO4_S_June,flux_SiO2_June,flux_cations_June,flux_NH4_N_July,flux_NO3_N_July,flux_SO4_S_July,flux_SiO2_July,flux_cations_July,flux_NH4_N_August,flux_NO3_N_August,flux_SO4_S_August,flux_SiO2_August,flux_cations_August,annual_dep_IN,annual_dep_NH4_N,annual_dep_NO3_N,annual_dep_SO4_S,annual_dep_cations,max_swe,RP,Tmax2M_Jan,Tmax2M_Feb,Tmax2M_Mar,Tmax2M_Apr,Tmax2M_May,Tmax2M_Jun,Tmax2M_Jul,Tmax2M_Aug,Tmax2M_Sep,Tmax2M_Oct,Tmax2M_Nov,Tmax2M_Dec,Tmax2M_Jul_quantile,max_swe_quantile,RP_quantile
2003,0.07715419864265456,3.6401527692482865,5.995202945002015,19.518752554051332,24.275322696772992,0.056920078958530906,2.522113170054658,3.926787558871943,12.418680979580257,16.304953274406234,0.012952396964945457,1.4755495662862133,1.997805476525985,7.255495338077921,8.270466458119481,0.019646004511636367,0.6056423272111792,1.1341143981859327,2.9897453028155856,4.699237167210388,0.024321677481949095,0.4409212765572656,0.7948676841600251,2.1734403386867536,3.335249649076363,3.2652357574211113,1.5202682286139606,1.7442769999854444,1.2224971569,2.740831196666667,627.4,1.2115205919383483,-2.259677419354839,-6.850714285714286,-2.2338709677419355,3.897666666666667,8.430967741935483,12.225,20.808064516129033,17.141612903225806,10.629,3.7577419354838706,-1.5496666666666667,-5.127096774193548,8,6,8
2004,0.0611866032906763,3.5811484639879207,5.7345746865714124,16.848343391208314,22.804474214318976,0.04391944885682181,2.5428989533964637,3.8499097274347887,10.706183096147535,15.660338968706498,0.01714193339478546,1.2867897764495129,1.767935473248586,5.199088345265453,7.358244296222337,0.014837705841600005,0.8912921679977143,1.3503456512228569,3.5995487030649347,5.375490858327273,0.011939809620436363,0.36481700894923635,0.7316286029633455,1.907546047817143,2.9266038141568824,3.820776917640001,1.8549715709473205,1.9639459078885997,1.5841138115999998,2.382705986666666,472.4,0.7965461377002456,-4.797096774193548,-4.996206896551724,2.7487096774193556,2.773,8.796451612903226,12.600666666666667,16.272903225806452,14.813548387096775,10.83344827586207,8.595483870967742,-3.292,-3.0903225806451613,1,4,6
2005,0.07079583710709812,3.1315184998026835,5.615898288409184,19.20575337095127,22.772444206051166,0.05460143288557091,2.2562076732958385,3.7417731386746165,12.655070143725508,15.292314363048298,0.009563119235345455,1.0681305712913454,1.6607913382080004,7.0413468975958455,6.540549039023377,0.010938370403912729,0.6777732380289664,1.1321819933168291,2.903577479611013,4.81540806547948,0.034099943246312735,0.5103038639755265,0.9487998071497868,2.71014576651865,3.936357258545454,3.0921044527,1.4104178479801197,1.6818753946048002,1.4164715039399998,1.7489622599999992,469.9,0.883671160538762,-2.126774193548387,-2.697857142857143,-2.364516129032258,3.488,8.542903225806452,13.306333333333333,20.10967741935484,15.404838709677419,13.801666666666666,4.704193548387097,-0.7933333333333333,-4.168064516129032,8,3,6
2006,0.0680295998660727,2.4506994654768985,5.278474652523092,18.608077815871805,18.51623388561039,0.04889461978210909,1.7172795735558233,3.5036745652036982,11.292255845523117,12.19814867968831,0.01927021798341818,0.7995244444326232,1.545543084163325,4.680505747617662,5.2269783336935065,0.01788513507098182,0.6262426977654859,1.2145300707029612,3.983868115293506,4.395879031231169,0.01173926672770909,0.2915124313577144,0.7436014103374129,2.6278819826119473,2.575291314763636,2.7516806503600004,1.2034618227685203,1.5482271820649998,1.0739145937500003,3.8259771099999997,439.4,1.1325001757525819,-4.029677419354838,-5.624642857142857,-1.5145161290322582,5.4623333333333335,9.787096774193548,16.869666666666667,18.525806451612905,16.52967741935484,9.291333333333334,6.745483870967742,-0.31733333333333336,-5.996451612903226,4,2,8
2007,0.09848334422657459,2.029467968629835,4.241500490086793,17.222277134195522,16.17693929353637,0.08510279332778184,1.2918170522606962,2.576818558054379,10.548920196112217,9.911925024685708,0.02528568202516364,0.6312652114258287,1.1853225630525506,5.723407940147532,4.546073037506494,0.039589840929599995,0.38534080220359485,0.8172081447796989,2.921216084378181,3.1184342389402597,0.020227270373018188,0.2752110386312727,0.5742878502221299,1.9042961715864934,2.2474177482389615,3.73916901057,1.7075649096536627,2.0313112592081,1.1235315016200003,1.9619155666666663,574,0.7329759695056441,-5.191290322580645,-4.9035714285714285,2.025806451612903,3.8926666666666665,8.887096774193548,15.746666666666666,19.68806451612903,18.160645161290322,13.012333333333334,3.503225806451613,-0.5926666666666665,-3.825806451612903,7,6,4
2008,0.08523912135783275,2.088391071440986,4.8138930125150345,13.26545690321735,18.730158635031913,0.07132062186248729,1.4983330216517632,3.2136418316232445,8.457772712540262,12.703822956791065,0.01966575027338182,0.6672725757735896,1.466547121337708,4.379883566512208,5.601057840385248,0.03702494875287273,0.4950116284451658,1.0264040357971516,1.9541453255064936,4.213087576195325,0.014629922836232725,0.33604881743300824,0.7206906744883862,2.123743820521559,2.8896775402104935,3.051626306565,1.4334879051940332,1.6209799961577303,0.9052766349600001,2.2375308733333332,495.3,0.6582522468337979,-7.6645161290322585,-5.393448275862069,-3.076451612903226,NA,NA,14.087666666666667,19.567096774193548,16.920645161290324,12.236,7.05,1.6143333333333332,-7.120645161290322,7,4,1
2009,0.29823270929582735,1.6237213363146297,4.3266532418078905,15.435413010493242,18.163592629233666,0.20508943355789566,1.0865301856259253,2.794584462713001,10.332159747818961,12.101471357978806,0.10876262270035092,0.6273272566803085,1.4475683277315465,5.227956065501298,6.163870150192208,0.06832268044848,0.35085956361778287,0.9212628438334755,3.7470987171116885,4.141458787773505,0.028004130409064718,0.10834336532783313,0.4257532911479788,1.3571049652059741,1.7961424200130913,2.597120134131999,1.2168646585614755,1.38557606241506,0.9692799797700001,3.1177030333333327,675.6,0.6855792603047004,-4.081290322580645,-3.310714285714286,-0.3170967741935483,2.312666666666666,8.93,12.479666666666667,16.98741935483871,16.97290322580645,12.253666666666668,6.755483870967742,0.5276666666666666,-5.727096774193549,1,7,2
2010,0.26189365734466014,1.647367299757301,3.5904318465053877,14.277788965353045,16.837388342423047,0.21153731641234036,1.3542153484077,2.764015045358891,10.460704718990339,13.003185556728937,0.1002258665636073,0.8212076180081956,1.4498001343244196,6.0462091076446765,7.033629235698702,0.07076202249010909,0.2856762001290016,0.7019976016139282,2.166949215995844,3.278430658454026,0.04054942735862401,0.24733153027050264,0.6122173094205439,2.2475463953498176,2.691125662576208,2.736626993748001,1.2056104321614778,1.53336284440844,0.96201231804,3.346109673333334,426.7,0.6581327205646517,-3.5029032258064516,-6.473571428571429,0.14322580645161298,2.6416666666666666,6.66258064516129,15.231666666666667,18.39032258064516,17.126129032258063,15.555666666666667,1.746451612903226,2.0383333333333336,-8.418387096774193,3,2,1
2011,0.46237189195804246,2.20501162596896,4.303883046418084,20.570590762638535,22.502661401528883,0.38388447079501087,1.9316524481058206,3.4420977421732433,17.170085982361552,18.358775465685195,0.1298605937502109,0.8674007683261091,1.5879759327978078,7.645575148513247,8.039694697415063,0.1801010106062837,0.8951856331267449,1.4152076929938577,7.245298761400519,7.703967828062339,0.07392286643851638,0.1690660466529663,0.43891411638157707,2.2792120724477924,2.6151129402077924,3.735297775919,1.6345032601726508,2.10532371060158,1.4449245024600004,3.350644610000001,739.1,0.7136705204097004,-6.572258064516129,-6.386428571428571,-0.7087096774193549,0.7270000000000001,5.5283870967741935,14.454,19.116129032258065,18.996451612903225,NA,6.289032258064516,-1.8400000000000005,-3.0325806451612904,5,8,3
2012,0.2956755818428057,1.1944607880730407,2.939718553803317,9.945644621020175,13.753276798644784,0.2206003737744044,0.7869748536163899,1.7390591845317245,5.384807379961892,8.300834062450285,0.0828371341837257,0.3835846727721548,0.841114949585726,2.255729643065766,3.731259528534109,0.09713965866929976,0.26655363043383173,0.5595857187806741,1.893076183320644,2.964697998167189,0.04062358092137891,0.1368365504104033,0.3383585161653226,1.2360015535754805,1.604876535748987,2.692162477488,1.3478489061357601,1.3431276079786798,1.2272306875200003,3.863362013333334,365.8,0.5802513835314745,-3.2390322580645163,-5.377586206896551,NA,6.359333333333334,9.783870967741935,19.288333333333334,19.181612903225805,18.186129032258066,13.442,5.259354838709678,-1.2866666666666668,-3.7061290322580644,6,1,1
2013,0.27785921650637413,2.699084453057744,5.65623137817562,15.64693933715596,23.040532122757146,0.13895124215769167,1.4433368009871683,2.7864009335716817,7.690240968501512,12.491096225978803,0.06836681633968147,0.8082518851234435,1.4063117953889919,4.458722702807689,6.317517377619117,0.040514086558800004,0.4514739647123145,0.8813300625100463,2.132917433217351,4.082240101545351,0.030070339259210176,0.1836109511514103,0.49875907567264277,1.0986008324764676,2.091338746814338,3.244060201562666,1.9092521091919803,1.3342160091479467,0.81800535027,1.4123631899999993,444.5,1.0230180302225196,-4.608064516129033,-6.2125,-1.7406451612903227,-0.09500000000000013,7.9238709677419354,17.252333333333333,18.06967741935484,17.489354838709676,12.778666666666666,5.283870967741936,1.5433333333333332,-5.6648387096774195,2,3,8
2014,0.1316787678596709,2.0650902815338883,4.64754473802616,18.10505120703272,20.937522817129192,0.08986614570764509,1.3143662193770558,2.7403653420066867,11.215585778190546,13.082259602786497,0.046222828987732376,0.5949235261412584,1.1282580079988913,5.069998140700675,5.631387247834597,0.033577725439950544,0.45500260601223014,0.977683806939215,3.589507726971428,4.703331485003845,0.01006559127996218,0.264440087223567,0.6344235270685796,2.5560799105184415,2.7475408699480517,3.2947267796468895,1.7333606056798776,1.5613157052845554,1.2287720065100003,2.568599916666667,693.4,0.695581219701853,-4.7783870967741935,-5.3082142857142856,-0.2751612903225805,2.5623333333333336,8.294193548387097,15.398666666666667,18.196129032258064,15.404838709677419,13.679333333333334,3.976451612903226,0.35133333333333333,-6.2219354838709675,3,8,3
2015,0.10477349443955133,1.8679252235129162,4.346623284994772,16.84542631439596,18.991961030267536,0.08610886868461527,1.466101984291039,3.048395894901497,12.456224451528316,13.825166220250589,0.049416664813056004,1.1306531033388318,1.9355313953880078,9.45419851425226,8.860304074538803,0.032927357639860363,0.2866188870322075,0.7710442339715888,2.3094462082909093,3.4952727626406235,0.003764846231698909,0.048829993919999995,0.3418202655419003,0.692579728985143,1.4695893830711688,2.7018807940657785,1.3197480838848878,1.3861259304773335,0.9843526287000002,2.13192106,449.6,0.7510908850838711,-1.713225806451613,-2.324285714285714,3.358709677419355,4.084,6.566451612903226,NA,16.24290322580645,NA,NA,7.881290322580646,-1.426666666666667,-3.988709677419355,1,3,5
2016,0.10723278737945063,1.4165506542613866,3.599439835069886,13.473032373813096,14.784279256160753,0.08183446332531318,1.1576313885326694,2.655692873588734,10.314572000194662,10.999664891933795,0.041276252393672726,0.8000678668660626,1.6038874202151836,6.791989922550983,6.95849447863917,0.024452283354794185,0.2880977634035683,0.7552362707622214,2.505494896606754,2.7782449682624404,0.016105927576846254,0.0694657582630384,0.29656918261132964,1.0170871810369246,1.2629254450321867,2.7410129457600014,1.6450938339177297,1.09981954419164,0.9196951875300003,2.3196308699999992,457.2,0.6849839067127333,-4.466451612903226,-2.450689655172414,-1.3209677419354837,3.1813333333333333,7.490967741935484,18.523333333333333,19.20064516129032,16.018387096774195,13.823,8.185161290322581,-1.4673333333333336,-5.406129032258065,6,3,2
2017,0.1919355933026289,2.1290238833128567,5.0648800732317385,18.226274903824812,20.55076000290497,0.1366657591829987,1.7942557799415284,3.8164172897969433,13.701291816267942,15.864249658403049,0.05167246937077908,1.0498042810343156,1.8218084682592166,7.0336654213936365,7.554546891266182,0.037180309948923615,0.3991179530725733,1.06485276141291,3.210840166718198,4.547666738103101,0.047812979863296,0.3453335458346394,0.9297560601248165,3.4567862281561084,3.7620360290337667,2.899622085006001,1.7349605581628038,1.1689176407497202,0.7802776052250001,1.5696170350000003,591.8,0.7349445722292356,-5.842258064516129,-1.6596428571428576,2.665161290322581,3.3996666666666666,8.013870967741935,15.753,18.803870967741936,16.18709677419355,12.620333333333333,7.301612903225807,2.4579999999999993,-5.359677419354838,4,6,4
2018,0.08652950277419778,1.4397668615892758,4.95022092620699,14.23938655457456,17.31698061079029,0.03775789086036218,0.8672648542378188,2.638843745187815,7.196286423501278,9.191205079006208,0.02367911748514909,0.4472987776793766,1.2146767922908164,3.7832183616548574,4.162429929265247,0.006525891982865454,0.2492804212080952,0.8206983205603785,1.7387671854040394,2.8359651537619484,0.007552881392347635,0.17068565535034724,0.6034686323366208,1.6743008764423766,2.192809995979013,2.3771147873975,1.4137609881179403,0.9607185784357202,0.6702258338250002,2.7312139183333324,360.7,1.02723416526638,-2.624516129032258,-5.2178571428571425,-0.6183870967741937,4.054333333333333,10.886451612903226,17.955,19.31741935483871,17.023870967741935,15.592666666666666,5.6738709677419354,2.392333333333333,-2.8464516129032256,6,1,8
2019,0.19020122804490114,2.195937380965153,6.435191970642174,18.05278587817046,23.359529676482694,0.14510995210226624,1.755946247460783,4.465549385356745,12.590686273756932,16.616645429366965,0.05383710392992366,0.8565055625466381,1.9770184630984287,6.852515880430421,7.674641865254024,0.05517583709474619,0.7280189938930135,1.847442660677474,4.24928248867925,6.4035570725579225,0.03609701107759638,0.17142169102113028,0.6410882615808432,1.4888879046472618,2.5384464915550122,2.4178562102329995,1.3483660939480202,1.0677050711494,0.6428716764750002,1.6713377799999998,508,1.0780252440863014,-4.271935483870968,-5.6125,-1.258064516129032,3.7206666666666663,5.159677419354838,NA,NA,18.14741935483871,14.951,3.637741935483871,-3.6783333333333332,-5.328064516129032,NA,5,8
2020,0.12058420621781644,1.211077955240879,3.7363202617632068,12.548714640948049,15.270603928557518,0.07450808967964799,0.9015771663211596,2.539098612054323,7.903040448730817,9.800843345885808,0.03328168710698183,0.5304978130738218,1.2260600793698868,4.69671547468478,5.307201928699013,0.025894797638007273,0.2855831611026053,0.8681139650106907,2.0931739985754887,2.9301946351443116,0.015331604934658913,0.08549619214473238,0.44492456767374466,1.1131509754705475,1.5634467820424807,2.7397377718394447,1.7039060247618738,1.0331439860204619,0.6963196881099999,2.1713443227777782,604.5,0.6910034821097495,NA,-6.592,-0.3258064516129031,2.273333333333334,10.361290322580645,15.476666666666667,19.364516129032257,19.954838709677418,13.776666666666667,NA,NA,NA,6,6,2
2021,0.18190053443240503,1.582280707211855,4.1514593427614654,16.88328059640582,18.169699136532405,0.1416544081447418,1.3036178798101994,3.0555388025649184,11.813364774039272,13.688092022132572,0.057238191407650914,0.822124702966292,1.578385381057752,6.739631806366752,7.777656696211947,0.047082115174490194,0.31812212416206304,0.7872884974168665,2.4994331552889357,3.458737443764572,0.037334101562600724,0.16337105268184515,0.6898649240903003,2.5742998123835847,2.451697882156052,3.427072736575444,2.31047913052348,1.1145354076808585,0.795426960705,3.8946582000000003,518.2,0.6949582717231825,-4.838709677419355,-7.189285714285714,-1.0935483870967742,2.64,7.903225806451613,17.563333333333333,19.193548387096776,17.670967741935485,15.336666666666666,7.5935483870967735,1.29,-3.7354838709677423,6,5,3
