date,weekofyear,waterYear,ppt_mm
1996-11-16,46,1997,50.8
1996-11-23,47,1997,11.43
1996-11-30,48,1997,43.18
1996-12-07,49,1997,45.72
1996-12-14,50,1997,76.2
1996-12-20,51,1997,73.91
1996-12-27,52,1997,50.8
1997-01-04,1,1997,19.05
1997-01-11,2,1997,73.66
1997-01-18,3,1997,8.89
1997-01-25,4,1997,62.23
1997-02-01,5,1997,19.05
1997-02-08,6,1997,8.89
1997-02-15,7,1997,23.91
1997-02-22,8,1997,16.51
1997-03-01,9,1997,27.94
1997-03-08,10,1997,5.08
1997-03-15,11,1997,22.86
1997-03-22,12,1997,16.51
1997-03-29,13,1997,15.24
1997-04-05,14,1997,50.8
1997-04-12,15,1997,46.99
1997-04-19,16,1997,22.86
1997-04-26,17,1997,95.5
1997-05-03,18,1997,58.42
1997-05-10,19,1997,8.38
1997-05-17,20,1997,7.62
1997-05-24,21,1997,45.72
1997-05-31,22,1997,49.53
1997-06-07,23,1997,21.59
1997-06-14,24,1997,16.51
1997-06-21,25,1997,6.35
1997-06-28,26,1997,1.27
1997-07-05,27,1997,0
1997-07-12,28,1997,2.54
1997-07-19,29,1997,10.16
1997-07-26,30,1997,21.59
1997-08-02,31,1997,30.48
1997-08-09,32,1997,100.33
1997-08-16,33,1997,21.59
1997-08-23,34,1997,6.35
1997-08-30,35,1997,3.81
1997-09-06,36,1997,11.43
1997-09-13,37,1997,11.43
1997-09-20,38,1997,53.34
1997-09-27,39,1997,12.7
1997-10-04,40,1998,6.35
1997-10-11,41,1998,25.4
1997-10-18,42,1998,5.08
1997-10-25,43,1998,53.34
1997-11-01,44,1998,34.29
1997-11-08,45,1998,26.67
1997-11-15,46,1998,19.05
1997-11-22,47,1998,15.24
1997-11-29,48,1998,13.97
1997-12-06,49,1998,15.24
1997-12-13,50,1998,2.54
1997-12-20,51,1998,0
1997-12-27,52,1998,21.59
1998-01-03,1,1998,13.97
1998-01-10,2,1998,20.32
1998-01-17,3,1998,49.529
1998-01-24,4,1998,19.049
1998-01-31,5,1998,5.81
1998-02-07,6,1998,17.779
1998-02-14,7,1998,13.97
1998-02-21,8,1998,20.9
1998-02-28,9,1998,22.16
1998-03-07,10,1998,29.209
1998-03-14,11,1998,2.54
1998-03-21,12,1998,41.909
1998-03-28,13,1998,24.129
1998-04-04,14,1998,48.259
1998-04-11,15,1998,24.13
1998-04-18,16,1998,40.64
1998-04-25,17,1998,30.48
1998-05-02,18,1998,2.54
1998-05-09,19,1998,34.29
1998-05-16,20,1998,16.51
1998-05-23,21,1998,4.318
1998-05-30,22,1998,0
1998-06-06,23,1998,25.4
1998-06-13,24,1998,38.1
1998-06-20,25,1998,24.13
1998-06-27,26,1998,0
1998-07-04,27,1998,8.89
1998-07-11,28,1998,17.78
1998-07-18,29,1998,0
1998-07-25,30,1998,61.214
1998-08-01,31,1998,29.78
1998-08-08,32,1998,35.56
1998-08-15,33,1998,11.684
1998-08-22,34,1998,19.812
1998-08-29,35,1998,12.7
1998-09-05,36,1998,0
1998-09-12,37,1998,31.75
1998-09-19,38,1998,1.524
1998-09-26,39,1998,12.7
1998-10-03,40,1999,42.164
1998-10-10,41,1999,0
1998-10-17,42,1999,7.62
1998-10-24,43,1999,11.55
1998-10-31,44,1999,44.45
1998-11-07,45,1999,22.86
1998-11-14,46,1999,8.89
1998-11-21,47,1999,17.78
1998-11-28,48,1999,2.54
1998-12-05,49,1999,6.35
1998-12-12,50,1999,7.62
1998-12-19,51,1999,22.606
1998-12-26,52,1999,46.99
1999-01-02,1,1999,29.21
1999-01-09,2,1999,51.43
1999-01-16,3,1999,49.53
1999-01-23,4,1999,58.42
1999-01-30,5,1999,0
1999-02-06,6,1999,19.05
1999-02-13,7,1999,7.62
1999-02-20,8,1999,24.13
1999-02-27,9,1999,6.35
1999-03-06,10,1999,19.05
1999-03-13,11,1999,11.43
1999-03-20,12,1999,0
1999-03-27,13,1999,17.78
1999-04-03,14,1999,22.86
1999-04-10,15,1999,30.48
1999-04-17,16,1999,21.59
1999-04-24,17,1999,95.25
1999-05-01,18,1999,105.41
1999-05-08,19,1999,21.59
1999-05-15,20,1999,22.86
1999-05-22,21,1999,13.97
1999-05-29,22,1999,15.24
1999-06-05,23,1999,24.13
1999-06-12,24,1999,18.796
1999-06-19,25,1999,21.336
1999-06-26,26,1999,0
1999-07-03,27,1999,1.27
1999-07-10,28,1999,11.43
1999-07-17,29,1999,15.24
1999-07-24,30,1999,20.32
1999-07-31,31,1999,25.4
1999-08-07,32,1999,35.56
1999-08-14,33,1999,19.05
1999-08-21,34,1999,11.43
1999-08-28,35,1999,10.16
1999-09-04,36,1999,10.16
1999-09-11,37,1999,8.89
1999-09-18,38,1999,22.86
1999-09-25,39,1999,10.16
1999-10-02,40,2000,2.54
1999-10-09,41,2000,12.7
1999-10-16,42,2000,17.78
1999-10-23,43,2000,0
1999-10-30,44,2000,7.62
1999-11-06,45,2000,0
1999-11-13,46,2000,0
1999-11-20,47,2000,31.75
1999-11-27,48,2000,6.35
1999-12-04,49,2000,11.43
1999-12-11,50,2000,11.43
1999-12-18,51,2000,12.7
1999-12-25,52,2000,2.54
2000-01-01,1,2000,2.54
2000-01-08,2,2000,17.78
2000-01-15,3,2000,11.43
2000-01-22,4,2000,30.48
2000-01-29,5,2000,17.78
2000-02-05,6,2000,0
2000-02-12,7,2000,65.49
2000-02-19,8,2000,46.7
2000-02-26,9,2000,20.32
2000-03-04,10,2000,10.16
2000-03-11,11,2000,22.86
2000-03-18,12,2000,55.88
2000-03-25,13,2000,12.7
2000-04-01,14,2000,40.64
2000-04-08,15,2000,5.08
2000-04-15,16,2000,19.05
2000-04-22,17,2000,74.93
2000-04-29,18,2000,6.35
2000-05-06,19,2000,24.13
2000-05-13,20,2000,13.97
2000-05-20,21,2000,26.162
2000-05-27,22,2000,30.48
2000-06-03,23,2000,0
2000-06-10,24,2000,2.54
2000-06-17,25,2000,57.15
2000-06-24,26,2000,10.922
2000-07-01,27,2000,6.35
2000-07-08,28,2000,7.62
2000-07-15,29,2000,35.56
2000-07-22,30,2000,0
2000-07-29,31,2000,0.762
2000-08-05,32,2000,5.08
2000-08-12,33,2000,0.93
2000-08-19,34,2000,22.86
2000-08-26,35,2000,30.48
2000-09-02,36,2000,29.21
2000-09-09,37,2000,17.78
2000-09-16,38,2000,0
2000-09-23,39,2000,90.17
2000-09-30,40,2000,1.27
2000-10-07,41,2001,5.08
2000-10-14,42,2001,2.54
2000-10-21,43,2001,6.35
2000-10-28,44,2001,6.35
2000-11-04,45,2001,27.94
2000-11-11,46,2001,16.51
2000-11-18,47,2001,10.16
2000-11-25,48,2001,20.32
2000-12-02,49,2001,1.27
2000-12-09,50,2001,33.02
2000-12-16,51,2001,54.61
2000-12-23,52,2001,27.94
2000-12-30,53,2001,12.92
2001-01-06,1,2001,0
2001-01-13,2,2001,7.62
2001-01-20,3,2001,1.27
2001-01-27,4,2001,13.97
2001-02-03,5,2001,15.24
2001-02-10,6,2001,69.85
2001-02-17,7,2001,11.43
2001-02-24,8,2001,32.79
2001-03-03,9,2001,8.89
2001-03-10,10,2001,35.56
2001-03-17,11,2001,31.75
2001-03-24,12,2001,21.59
2001-03-31,13,2001,22.352
2001-04-07,14,2001,13.97
2001-04-14,15,2001,34.29
2001-04-21,16,2001,52.07
2001-04-28,17,2001,2.54
2001-05-05,18,2001,80.01
2001-05-12,19,2001,1.27
2001-05-19,20,2001,20.32
2001-05-26,21,2001,10.16
2001-06-02,22,2001,1.27
2001-06-09,23,2001,6.35
2001-06-16,24,2001,5.08
2001-06-23,25,2001,3.81
2001-06-30,26,2001,11.43
2001-07-07,27,2001,12.446
2001-07-14,28,2001,19.558
2001-07-21,29,2001,3.33
2001-07-28,30,2001,15.24
2001-08-04,31,2001,36.068
2001-08-11,32,2001,52.07
2001-08-18,33,2001,41.91
2001-08-25,34,2001,14.224
2001-09-01,35,2001,3.81
2001-09-08,36,2001,41.91
2001-09-15,37,2001,34.29
2001-09-22,38,2001,1.65
2001-09-29,39,2001,1.27
2001-10-06,40,2002,7.62
2001-10-13,41,2002,37.01
2001-10-20,42,2002,3.81
2001-10-27,43,2002,1.27
2001-11-03,44,2002,5.01
2001-11-10,45,2002,12.7
2001-11-17,46,2002,6.35
2001-11-24,47,2002,26.67
2001-12-01,48,2002,15.24
2001-12-08,49,2002,30.76
2001-12-15,50,2002,8.89
2001-12-22,51,2002,5.58
2001-12-29,52,2002,10.16
2002-01-05,1,2002,6.35
2002-01-12,2,2002,43.18
2002-01-19,3,2002,10.16
2002-01-26,4,2002,13.97
2002-02-02,5,2002,11.43
2002-02-09,6,2002,6.35
2002-02-16,7,2002,8.89
2002-02-23,8,2002,16.51
2002-03-02,9,2002,31.75
2002-03-09,10,2002,21.59
2002-03-16,11,2002,21.59
2002-03-23,12,2002,5.08
2002-03-30,13,2002,3.81
2002-04-06,14,2002,1.27
2002-04-13,15,2002,15.24
2002-04-20,16,2002,15.24
2002-04-27,17,2002,16.51
2002-05-04,18,2002,3.81
2002-05-11,19,2002,25.4
2002-05-18,20,2002,15.24
2002-05-25,21,2002,25.4
2002-06-01,22,2002,16.51
2002-06-08,23,2002,1.27
2002-06-15,24,2002,0
2002-06-22,25,2002,5.08
2002-06-29,26,2002,6.35
2002-07-06,27,2002,13.97
2002-07-13,28,2002,3.81
2002-07-20,29,2002,15.24
2002-07-27,30,2002,6.35
2002-08-03,31,2002,24.13
2002-08-10,32,2002,3.81
2002-08-17,33,2002,5.08
2002-08-24,34,2002,6.35
2002-08-31,35,2002,7.62
2002-09-07,36,2002,8.89
2002-09-14,37,2002,26.67
2002-09-21,38,2002,10.16
2002-09-28,39,2002,24.13
2002-10-05,40,2003,19.05
2002-10-12,41,2003,4.98
2002-10-19,42,2003,0
2002-10-26,43,2003,38.354
2002-11-02,44,2003,43.18
2002-11-09,45,2003,58.42
2002-11-16,46,2003,15.41
2002-11-23,47,2003,17.78
2002-11-30,48,2003,5.2
2002-12-07,49,2003,3.81
2002-12-14,50,2003,8.89
2002-12-21,51,2003,10.79
2002-12-28,52,2003,8.89
2003-01-04,1,2003,36.46
2003-01-11,2,2003,5.08
2003-01-18,3,2003,12.7
2003-01-25,4,2003,28.75
2003-02-01,5,2003,25.4
2003-02-08,6,2003,3.81
2003-02-15,7,2003,24.83
2003-02-22,8,2003,19.05
2003-03-01,9,2003,46.24
2003-03-08,10,2003,44.45
2003-03-18,11,2003,218.08
2003-03-29,13,2003,26.67
2003-04-05,14,2003,11.43
2003-04-12,15,2003,0
2003-04-19,16,2003,61.94
2003-04-26,17,2003,29.21
2003-05-03,18,2003,30.48
2003-05-10,19,2003,59.69
2003-05-17,20,2003,3.81
2003-05-24,21,2003,6.35
2003-05-31,22,2003,7.62
2003-06-07,23,2003,7.62
2003-06-14,24,2003,29.21
2003-06-21,25,2003,13.97
2003-06-28,26,2003,4.572
2003-07-05,27,2003,0
2003-07-12,28,2003,1.27
2003-07-19,29,2003,25.4
2003-07-26,30,2003,29
2003-08-02,31,2003,15.24
2003-08-09,32,2003,15.24
2003-08-16,33,2003,36.83
2003-08-23,34,2003,8.89
2003-08-30,35,2003,16.51
2003-09-06,36,2003,27.94
2003-09-13,37,2003,13.97
2003-09-20,38,2003,13.97
2003-09-27,39,2003,0
2003-10-04,40,2004,8.89
2003-10-11,41,2004,13.97
2003-10-18,42,2004,2.77
2003-10-25,43,2004,0
2003-11-01,44,2004,31.75
2003-11-08,45,2004,49.53
2003-11-15,46,2004,35.56
2003-11-22,47,2004,19.05
2003-11-29,48,2004,13.97
2003-12-06,49,2004,27.94
2003-12-13,50,2004,13.97
2003-12-20,51,2004,7.62
2003-12-27,52,2004,11.43
2004-01-03,1,2004,60.96
2004-01-10,2,2004,6.35
2004-01-17,3,2004,7.13
2004-01-24,4,2004,10.16
2004-01-31,5,2004,21.59
2004-02-07,6,2004,17.78
2004-02-14,7,2004,10.16
2004-02-21,8,2004,6.35
2004-02-28,9,2004,11.938
2004-03-06,10,2004,33.95
2004-03-13,11,2004,8.89
2004-03-20,12,2004,0
2004-03-27,13,2004,29.05
2004-04-03,14,2004,67.31
2004-04-10,15,2004,83.11
2004-04-17,16,2004,7.62
2004-04-24,17,2004,54.61
2004-05-01,18,2004,13.97
2004-05-08,19,2004,0
2004-05-15,20,2004,38.1
2004-05-22,21,2004,15.24
2004-05-29,22,2004,17.78
2004-06-05,23,2004,5.08
2004-06-12,24,2004,7.64
2004-06-19,25,2004,77.47
2004-06-26,26,2004,23.114
2004-07-03,27,2004,24.13
2004-07-10,28,2004,2.032
2004-07-17,29,2004,48.26
2004-07-24,30,2004,26.67
2004-07-31,31,2004,13.716
2004-08-07,32,2004,3.81
2004-08-14,33,2004,1.27
2004-08-21,34,2004,43.18
2004-08-28,35,2004,22.88
2004-09-04,36,2004,13.97
2004-09-11,37,2004,8.89
2004-09-18,38,2004,27.94
2004-09-25,39,2004,30.48
2004-10-02,40,2005,26.67
2004-10-09,41,2005,15.24
2004-10-16,42,2005,29.21
2004-10-23,43,2005,18.542
2004-10-30,44,2005,13.97
2004-11-06,45,2005,0
2004-11-13,46,2005,25.4
2004-11-20,47,2005,10.16
2004-11-27,48,2005,62.98
2004-12-04,49,2005,2.54
2004-12-11,50,2005,35.56
2004-12-18,51,2005,0.69
2004-12-25,52,2005,5.08
2005-01-01,1,2005,14.66
2005-01-08,2,2005,57.15
2005-01-15,3,2005,21.59
2005-01-22,4,2005,0
2005-01-29,5,2005,26.67
2005-02-05,6,2005,6.35
2005-02-12,7,2005,20.32
2005-02-19,8,2005,21.59
2005-02-26,9,2005,7.62
2005-03-05,10,2005,15.24
2005-03-12,11,2005,12.7
2005-03-19,12,2005,34.29
2005-03-26,13,2005,22.86
2005-04-02,14,2005,10.16
2005-04-09,15,2005,26.67
2005-04-16,16,2005,0
2005-04-23,17,2005,44.45
2005-04-30,18,2005,57.15
2005-05-07,19,2005,31.75
2005-05-14,20,2005,30.48
2005-05-21,21,2005,0.508
2005-05-28,22,2005,35.56
2005-06-04,23,2005,50.8
2005-06-11,24,2005,20.32
2005-06-18,25,2005,1.27
2005-06-25,26,2005,8.89
2005-07-02,27,2005,13.97
2005-07-09,28,2005,1.28
2005-07-16,29,2005,46.99
2005-07-23,30,2005,45.72
2005-07-30,31,2005,17.78
2005-08-06,32,2005,44.45
2005-08-13,33,2005,27.94
2005-08-20,34,2005,5.35
2005-08-27,35,2005,2.54
2005-09-03,36,2005,0
2005-09-10,37,2005,9.652
2005-09-17,38,2005,5.588
2005-09-24,39,2005,12.7
2005-10-01,40,2006,23.622
2005-10-08,41,2006,57.07
2005-10-15,42,2006,0
2005-10-22,43,2006,11.43
2005-10-29,44,2006,11.43
2005-11-05,45,2006,17.78
2005-11-12,46,2006,66.04
2005-11-19,47,2006,9.652
2005-11-26,48,2006,8.05
2005-12-07,49,2006,109.43
2005-12-17,51,2006,7.62
2005-12-24,52,2006,7.62
2005-12-31,53,2006,11.43
2006-01-07,1,2006,24.13
2006-01-14,2,2006,10.668
2006-01-21,3,2006,28.448
2006-01-28,4,2006,20.32
2006-02-04,5,2006,25.4
2006-02-11,6,2006,5.08
2006-02-18,7,2006,26.67
2006-02-25,8,2006,0
2006-03-04,9,2006,6.35
2006-03-11,10,2006,27.94
2006-03-18,11,2006,34.29
2006-03-25,12,2006,19.48
2006-04-01,13,2006,10.57
2006-04-08,14,2006,12.18
2006-04-15,15,2006,13.61
2006-04-22,16,2006,21.95
2006-04-29,17,2006,31.85
2006-05-06,18,2006,43.18
2006-05-13,19,2006,0
2006-05-20,20,2006,43.18
2006-05-27,21,2006,15.24
2006-06-03,22,2006,5.76
2006-06-10,23,2006,7.62
2006-06-17,24,2006,1.51
2006-06-24,25,2006,1.778
2006-07-01,26,2006,14.732
2006-07-08,27,2006,45.72
2006-07-15,28,2006,10.16
2006-07-22,29,2006,17.97
2006-07-29,30,2006,10.16
2006-08-05,31,2006,2.69
2006-08-12,32,2006,1.27
2006-08-19,33,2006,20.828
2006-08-26,34,2006,13.462
2006-09-02,35,2006,2.032
2006-09-09,36,2006,31.75
2006-09-16,37,2006,13.97
2006-09-23,38,2006,26.416
2006-09-30,39,2006,0
2006-10-07,40,2007,8.89
2006-10-14,41,2007,6.858
2006-10-21,42,2007,58.42
2006-10-28,43,2007,69.85
2006-11-04,44,2007,15.24
2006-11-11,45,2007,35.56
2006-11-18,46,2007,10.16
2006-11-25,47,2007,8.89
2006-12-02,48,2007,21.59
2006-12-09,49,2007,8.89
2006-12-16,50,2007,46.14
2006-12-23,51,2007,75.62
2006-12-30,52,2007,41.14
2007-01-06,1,2007,38.1
2007-01-13,2,2007,16.51
2007-01-20,3,2007,11.43
2007-02-03,5,2007,26.67
2007-02-10,6,2007,16.51
2007-02-17,7,2007,46.4
2007-02-24,8,2007,15.71
2007-03-03,9,2007,33.81
2007-03-10,10,2007,15.24
2007-03-17,11,2007,0
2007-03-24,12,2007,38.95
2007-03-31,13,2007,22.86
2007-04-07,14,2007,31.75
2007-04-14,15,2007,32.21
2007-04-21,16,2007,33.02
2007-04-28,17,2007,1.27
2007-05-05,18,2007,30.48
2007-05-12,19,2007,5.17
2007-05-19,20,2007,6.35
2007-05-26,21,2007,17.78
2007-06-02,22,2007,15.93
2007-06-09,23,2007,15.24
2007-06-16,24,2007,1.016
2007-06-23,25,2007,5.334
2007-06-30,26,2007,1.524
2007-07-07,27,2007,13.208
2007-07-14,28,2007,3.81
2007-07-21,29,2007,5.08
2007-07-28,30,2007,15.24
2007-08-04,31,2007,21.59
2007-08-11,32,2007,12.446
2007-08-18,33,2007,35.306
2007-08-25,34,2007,12.192
2007-09-01,35,2007,14.224
2007-09-08,36,2007,34.29
2007-09-15,37,2007,36.068
2007-09-22,38,2007,17.272
2007-09-29,39,2007,36.068
2007-10-06,40,2008,2.54
2007-10-13,41,2008,30.48
2007-10-20,42,2008,22.86
2007-10-27,43,2008,0
2007-11-03,44,2008,5.08
2007-11-10,45,2008,0.508
2007-11-17,46,2008,3.81
2007-11-24,47,2008,18.542
2007-12-01,48,2008,29.21
2007-12-08,49,2008,58.42
2007-12-15,50,2008,16.51
2007-12-21,51,2008,8.636
2007-12-28,52,2008,40.132
2008-01-05,1,2008,38.1
2008-01-12,2,2008,24.13
2008-01-19,3,2008,18.288
2008-01-26,4,2008,46.99
2008-02-02,5,2008,26.924
2008-02-09,6,2008,48.26
2008-02-16,7,2008,18.542
2008-02-23,8,2008,25.4
2008-03-01,9,2008,4.826
2008-03-08,10,2008,10.668
2008-03-15,11,2008,36.322
2008-03-22,12,2008,9.398
2008-03-29,13,2008,71.882
2008-04-05,14,2008,53.848
2008-04-12,15,2008,29.21
2008-04-19,16,2008,19.558
2008-04-26,17,2008,9.398
2008-05-03,18,2008,30.734
2008-05-10,19,2008,66.802
2008-05-17,20,2008,6.096
2008-05-24,21,2008,26.924
2008-05-31,22,2008,0
2008-06-07,23,2008,30.48
2008-06-14,24,2008,2.54
2008-06-21,25,2008,3.302
2008-06-28,26,2008,0.762
2008-07-05,27,2008,5.842
2008-07-12,28,2008,1.016
2008-07-19,29,2008,24.892
2008-07-26,30,2008,8.89
2008-08-02,31,2008,0.508
2008-08-09,32,2008,22.098
2008-08-16,33,2008,55.372
2008-08-23,34,2008,14.224
2008-08-30,35,2008,4.318
2008-09-06,36,2008,5.08
2008-09-13,37,2008,42.672
2008-09-20,38,2008,18.796
2008-09-27,39,2008,0
2008-10-04,40,2009,6.604
2008-10-11,41,2009,6.35
2008-10-18,42,2009,5.842
2008-10-25,43,2009,10.922
2008-11-01,44,2009,6.096
2008-11-08,45,2009,18.542
2008-11-15,46,2009,13.97
2008-11-22,47,2009,0.508
2008-11-29,48,2009,29.21
2008-12-06,49,2009,28.194
2008-12-13,50,2009,17.46
2008-12-20,51,2009,34.93
2008-12-27,52,2009,27.178
2009-01-03,1,2009,11.938
2009-01-10,2,2009,68.326
2009-01-17,3,2009,0.762
2009-01-24,4,2009,87.884
2009-01-31,5,2009,24.13
2009-02-07,6,2009,21.082
2009-02-14,7,2009,33.782
2009-02-21,8,2009,27.432
2009-02-28,9,2009,13.97
2009-03-07,10,2009,22.86
2009-03-14,11,2009,2.286
2009-03-21,12,2009,17.018
2009-03-28,13,2009,46.736
2009-04-04,14,2009,39.878
2009-04-11,15,2009,18.034
2009-04-18,16,2009,158.242
2009-04-25,17,2009,31.75
2009-05-02,18,2009,45.466
2009-05-09,19,2009,24.13
2009-05-16,20,2009,0.508
2009-05-23,21,2009,20.32
2009-05-30,22,2009,17.526
2009-06-06,23,2009,17.272
2009-06-13,24,2009,38.608
2009-06-19,25,2009,19.558
2009-06-26,26,2009,26.924
2009-07-04,27,2009,39.116
2009-07-11,28,2009,10.414
2009-07-18,29,2009,1.27
2009-07-25,30,2009,18.034
2009-08-01,31,2009,13.716
2009-08-07,32,2009,2.032
2009-08-14,33,2009,6.35
2009-08-22,34,2009,7.62
2009-08-29,35,2009,3.302
2009-09-01,35,2009,0
2009-09-05,36,2009,3.302
2009-09-05,36,2009,3.302
2009-09-12,37,2009,8.128
2009-09-19,38,2009,16.51
2009-09-26,39,2009,1.44
2009-10-03,40,2010,27.178
2009-10-10,41,2010,27.178
2009-10-17,42,2010,19.05
2009-10-24,43,2010,23.99
2009-10-31,44,2010,40.386
2009-11-07,45,2010,0.254
2009-11-14,46,2010,23.622
2009-11-21,47,2010,15.748
2009-11-28,48,2010,0
