siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,totalN,Cl,SO4,hplus,svol,ppt,fullChemLab,daysSample,startDate,endDate
CO98,11,2000,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,7.493,0,28,"Oct 31 2000 12:00AM","Nov 28 2000 12:00AM"
CO98,12,2000,60,100,71,0.0638064,0.005908,0.0070896,0.0319032,0.0543536,0.6179768,.182,0.02954,0.3816568,.011,494.3,11.816,3,35,"Nov 28 2000 12:00AM","Jan  2 2001 12:00AM"
CO98,2,2000,100,100,100,0.008264,0.0006198,0.0002066,0.0014462,0.002066,0.04132,.011,0.004132,0.018594,.001,44.2,2.066,2,28,"Feb  1 2000 12:00AM","Feb 29 2000 12:00AM"
CO98,3,2000,25,100,10,0.5842,0.041656,0.064008,0.083312,0.33528,1.453896,.589,0.119888,0.710184,.001,103.2,10.160,1,28,"Feb 29 2000 12:00AM","Mar 28 2000 12:00AM"
CO98,4,2000,100,100,100,0.3140075,0.0277495,0.02921,0.046736,0.5652135,1.1581765,.701,0.070104,0.7959725,.003,4439.9,14.605,5,35,"Mar 28 2000 12:00AM","May  2 2000 12:00AM"
CO98,5,2000,75,100,85,0.184743,0.018948,0.0208428,0.0265272,0.1714794,0.7380246,.300,0.0454752,0.5220174,.005,3502.3,9.474,3,28,"May  2 2000 12:00AM","May 30 2000 12:00AM"
CO98,6,2000,100,100,100,0.0720222,0.0091793,0.014122,0.0183586,0.0515453,0.3848245,.127,0.035305,0.2485472,.006,4391.3,7.061,3,28,"May 30 2000 12:00AM","Jun 27 2000 12:00AM"
CO98,7,2000,80,100,98,0.0980655,0.0110638,0.0176015,0.0145841,0.2182586,0.8745431,.367,0.0367117,0.4093606,.007,3248.0,5.029,3,35,"Jun 27 2000 12:00AM","Aug  1 2000 12:00AM"
CO98,8,2000,75,100,91,0.043327,0.0052695,0.0076115,0.0099535,0.087825,0.631169,.211,0.025762,0.2628895,.008,3800.6,5.855,2,28,"Aug  1 2000 12:00AM","Aug 29 2000 12:00AM"
CO98,9,2000,100,100,100,0.2699385,0.0318389,0.0235331,0.0304546,0.13843,0.8942578,.310,0.1411986,0.7212203,.011,7485.2,13.843,4,35,"Aug 29 2000 12:00AM","Oct  3 2000 12:00AM"
CO98,1,2001,75,100,94,0.01143,0.001143,0.0006858,0.0048006,0.0397764,0.1952244,.075,0.0123444,0.0569214,.001,433.2,2.286,2,28,"Jan  2 2001 12:00AM","Jan 30 2001 12:00AM"
CO98,10,2001,75,100,94,0.0467752,0.0061442,0.0196218,0.0065406,0.0382526,0.2124704,.078,0.0130812,0.136758,.001,1013.0,1.982,3,28,"Oct  2 2001 12:00AM","Oct 30 2001 12:00AM"
CO98,11,2001,100,100,100,0.0247605,0.0024275,0.0024275,0.005826,0.0451515,0.2432355,.090,0.0150505,0.149534,.003,1573.5,4.855,4,28,"Oct 30 2001 12:00AM","Nov 27 2001 12:00AM"
CO98,12,2001,40,80,54,0.023867,0.001646,0.001646,0.001646,0.0267475,0.162954,.058,0.022221,0.112751,.002,508.0,4.115,2,35,"Nov 27 2001 12:00AM","Jan  1 2002 12:00AM"
CO98,2,2001,50,100,14,0.088965,0.0108735,0.0088965,0.063264,0.3766185,0.9341325,.504,0.128505,0.304458,.002,254.5,9.885,2,28,"Jan 30 2001 12:00AM","Feb 27 2001 12:00AM"
CO98,3,2001,100,100,100,0.0949106,0.0096112,0.0048056,0.0228266,0.2955444,1.1977958,.500,0.0456532,0.5154006,.009,3317.3,12.014,5,35,"Feb 27 2001 12:00AM","Apr  3 2001 12:00AM"
CO98,4,2001,75,100,98,0.2633472,0.0226314,0.0216027,0.0370332,0.2489454,0.6902577,.349,0.0524637,0.4402836,.001,3661.0,10.287,3,28,"Apr  3 2001 12:00AM","May  1 2001 12:00AM"
CO98,5,2001,75,100,91,0.3710432,0.039116,0.0234696,0.0592328,0.1397,0.8035544,.290,0.050292,0.5833872,.002,3548.5,11.176,3,28,"May  1 2001 12:00AM","May 29 2001 12:00AM"
CO98,6,2001,60,100,59,0.0888492,0.0094996,0.022352,0.0120142,0.1542288,0.518287,.237,0.026543,0.2699004,.001,1124.3,2.794,3,35,"May 29 2001 12:00AM","Jul  3 2001 12:00AM"
CO98,7,2001,100,100,100,0.0824568,0.0081498,0.0134232,0.0100674,0.1514904,0.759849,.289,0.0297228,0.3744114,.007,3340.7,4.794,4,28,"Jul  3 2001 12:00AM","Jul 31 2001 12:00AM"
CO98,8,2001,100,100,100,0.1745667,0.0173124,0.0403956,0.0216405,0.5525541,1.8250155,.842,0.0620361,0.9565101,.016,9724.1,14.427,4,28,"Jul 31 2001 12:00AM","Aug 28 2001 12:00AM"
CO98,9,2001,100,100,100,0.1364354,0.0147942,0.016438,0.0238351,0.1076689,0.5728643,.213,0.0427388,0.3887587,.006,4415.8,8.219,5,35,"Aug 28 2001 12:00AM","Oct  2 2001 12:00AM"
CO98,1,2002,25,100,14,0.07366,0.011049,0.0103124,0.0604012,0.162052,0.802894,.307,0.051562,0.14732,.002,70.0,7.366,1,28,"Jan  1 2002 12:00AM","Jan 29 2002 12:00AM"
CO98,10,2002,100,100,100,0.0189849,0.0017259,0.0017259,0.0028765,0.0857197,0.2968548,.134,0.0074789,0.166837,.004,2255.8,5.753,2,28,"Oct  1 2002 12:00AM","Oct 29 2002 12:00AM"
CO98,11,2002,100,100,100,0.0300125,0.002401,0.004802,0.0084035,0.0828345,0.5894455,.198,0.02401,0.242501,.008,2697.8,12.005,4,35,"Oct 29 2002 12:00AM","Dec  3 2002 12:00AM"
CO98,12,2002,25,100,20,0.002697,0.0002697,0.0002697,0.0013485,0.008091,0.08091,.025,0.002697,0.02697,.002,365.3,2.697,1,28,"Dec  3 2002 12:00AM","Dec 31 2002 12:00AM"
CO98,2,2002,100,100,100,0.060452,0.0077724,0.0017272,0.0574294,0.051816,0.401574,.131,0.038862,0.1839468,.003,1182.3,4.318,4,28,"Jan 29 2002 12:00AM","Feb 26 2002 12:00AM"
CO98,3,2002,80,100,95,0.25146,0.0176022,0.0075438,0.0427482,0.117348,0.50292,.205,0.0192786,0.1659636,.003,2679.3,8.382,4,35,"Feb 26 2002 12:00AM","Apr  2 2002 12:00AM"
CO98,4,2002,100,100,100,0.4859782,0.031369,0.0173736,0.0275082,0.0955548,0.4570222,.177,0.0400558,0.2403348,.000,1342.0,4.826,4,28,"Apr  2 2002 12:00AM","Apr 30 2002 12:00AM"
CO98,5,2002,75,100,78,0.7061835,0.058674,0.019558,0.0342265,0.1334135,0.6852285,.258,0.043307,0.244475,.002,2824.1,6.985,3,28,"Apr 30 2002 12:00AM","May 28 2002 12:00AM"
CO98,6,2002,40,100,4,0.017526,0.0017526,0.0032131,0.0049657,0.055499,0.166497,.081,0.020447,0.093472,.002,390.4,2.921,1,35,"May 28 2002 12:00AM","Jul  2 2002 12:00AM"
CO98,7,2002,100,100,100,0.1429131,0.0141732,0.0212598,0.0125984,0.385826,0.8295259,.487,0.035433,0.3984244,.000,2358.6,3.937,4,28,"Jul  2 2002 12:00AM","Jul 30 2002 12:00AM"
CO98,8,2002,80,100,89,0.1024382,0.0108077,0.009398,0.0145669,0.1108964,0.6851142,.241,0.0291338,0.3270504,.006,2908.4,4.699,4,35,"Jul 30 2002 12:00AM","Sep  3 2002 12:00AM"
CO98,9,2002,100,100,100,0.174625,0.0244475,0.057277,0.01397,0.1725295,0.7704455,.308,0.0412115,0.375793,.004,3872.2,6.985,4,28,"Sep  3 2002 12:00AM","Oct  1 2002 12:00AM"
CO98,1,2003,100,100,100,0.0113472,0.001182,0.0028368,0.0021276,0.0380604,0.2330904,.082,0.0075648,0.1035432,.003,579.4,2.364,3,28,"Dec 31 2002 12:00AM","Jan 28 2003 12:00AM"
CO98,10,2003,100,100,100,0.066294,0.0086868,0.0098298,0.0089154,0.0482346,0.2722626,.099,0.014859,0.132588,.001,1599.0,2.286,2,28,"Sep 30 2003 12:00AM","Oct 28 2003 12:00AM"
CO98,11,2003,80,100,87,0.0944118,0.0089916,0.0284734,0.0209804,0.1813306,0.651891,.288,0.0509524,0.4615688,.008,2470.1,14.986,4,35,"Oct 28 2003 12:00AM","Dec  2 2003 12:00AM"
CO98,12,2003,100,100,100,0.036576,0.0024384,0.0036576,0.0042672,0.0438912,0.3389376,.111,0.0079248,0.1030224,.004,1386.6,6.096,4,28,"Dec  2 2003 12:00AM","Dec 30 2003 12:00AM"
CO98,2,2003,100,100,100,0.0310536,0.0032688,0.0010896,0.0043584,0.0473976,0.2102928,.084,0.0103512,0.1220352,.002,2523.4,5.448,4,28,"Jan 28 2003 12:00AM","Feb 25 2003 12:00AM"
CO98,3,2003,40,100,51,0.1830335,0.0189345,0.0100984,0.0997217,0.1792466,0.7851506,.317,0.0593281,0.6033794,.006,2032.3,12.623,2,35,"Feb 25 2003 12:00AM","Apr  1 2003 12:00AM"
CO98,4,2003,100,100,100,0.1404936,0.0124488,0.002964,0.0154128,0.0788424,0.3953976,.151,0.0272688,0.2003664,.001,2433.1,5.928,3,28,"Apr  1 2003 12:00AM","Apr 29 2003 12:00AM"
CO98,5,2003,100,100,100,1.2489815,0.1047115,0.0334645,0.051816,0.1694815,0.796671,.312,0.0809625,0.531114,.001,3926.7,10.795,5,35,"Apr 29 2003 12:00AM","Jun  3 2003 12:00AM"
CO98,6,2003,50,100,39,0.1611267,0.0193795,0.077518,0.0177184,0.1683248,0.5415186,.253,0.0382053,0.4612321,.003,1607.3,5.537,2,28,"Jun  3 2003 12:00AM","Jul  1 2003 12:00AM"
CO98,7,2003,75,100,98,0.0962136,0.0098532,0.017388,0.0092736,0.3112452,0.8792532,.440,0.0365148,0.4051404,.005,3482.8,5.796,2,28,"Jul  1 2003 12:00AM","Jul 29 2003 12:00AM"
CO98,8,2003,100,100,100,0.1214501,0.0129794,0.0194691,0.0129794,0.2605151,0.9817989,.424,0.037084,0.4570603,.009,6437.1,9.271,5,35,"Jul 29 2003 12:00AM","Sep  2 2003 12:00AM"
CO98,9,2003,75,100,75,0.089408,0.0128524,0.033528,0.0122936,0.1302004,0.6403848,.246,0.02794,0.3051048,.005,2597.6,5.588,2,28,"Sep  2 2003 12:00AM","Sep 30 2003 12:00AM"
CO98,1,2004,80,100,94,0.0466193,0.0049595,0.0079352,0.0089271,0.0833196,0.4007276,.155,0.0158704,0.1973881,.005,1012.3,9.919,3,35,"Dec 30 2003 12:00AM","Feb  3 2004 12:00AM"
CO98,10,2004,100,100,100,0.0487061,0.0041452,0.0051815,0.0082904,0.1212471,0.6476875,.241,0.0227986,0.3471605,.009,4258.3,10.363,5,35,"Sep 28 2004 12:00AM","Nov  2 2004 12:00AM"
CO98,11,2004,100,100,100,0.037818,0.002292,0.002865,0.003438,0.138093,0.61884,.247,0.01146,0.265872,.006,2999.7,5.730,3,28,"Nov  2 2004 12:00AM","Nov 30 2004 12:00AM"
CO98,12,2004,50,100,15,0.025926,0.002682,0.004023,0.008046,0.015645,0.176565,.052,0.012963,0.0447,.002,174.4,4.470,2,28,"Nov 30 2004 12:00AM","Dec 28 2004 12:00AM"
CO98,2,2004,100,100,100,0.0300495,0.0023115,0.0027738,0.0055476,0.1405392,0.4461195,.210,0.0124821,0.1456245,.003,1241.0,4.623,4,28,"Feb  3 2004 12:00AM","Mar  2 2004 12:00AM"
CO98,3,2004,100,100,100,0.0296818,0.0030495,0.0036594,0.0058957,0.0311049,0.1242163,.052,0.0054891,0.0845728,.001,910.1,2.033,3,28,"Mar  2 2004 12:00AM","Mar 30 2004 12:00AM"
CO98,4,2004,75,100,95,0.1451336,0.0101256,0.0219388,0.016876,0.7881092,1.2673876,.899,0.0286892,0.8319868,.005,8583.0,16.876,3,28,"Mar 30 2004 12:00AM","Apr 27 2004 12:00AM"
CO98,5,2004,100,100,100,0.4439962,0.0392012,0.0238616,0.063915,0.1738488,0.882027,.334,0.0843678,0.5351816,.002,3707.0,8.522,4,35,"Apr 27 2004 12:00AM","Jun  1 2004 12:00AM"
CO98,6,2004,50,100,91,0.19836,0.029754,0.087058,0.058406,0.169708,1.050206,.369,0.106894,0.632548,.009,6369.3,11.020,2,28,"Jun  1 2004 12:00AM","Jun 29 2004 12:00AM"
CO98,7,2004,80,100,88,0.1102176,0.0126291,0.0241101,0.0172215,0.275544,1.1331747,.470,0.0505164,0.4741653,.012,7159.0,11.481,4,35,"Jun 29 2004 12:00AM","Aug  3 2004 12:00AM"
CO98,8,2004,100,100,100,0.101838,0.0104924,0.0104924,0.0141956,0.0882596,0.4591968,.172,0.0259224,0.253052,.005,4305.5,6.172,4,28,"Aug  3 2004 12:00AM","Aug 31 2004 12:00AM"
CO98,9,2004,100,100,100,0.1398016,0.0146304,0.0178816,0.0211328,0.0999744,0.6022848,.214,0.0382016,0.296672,.005,4453.7,8.128,4,28,"Aug 31 2004 12:00AM","Sep 28 2004 12:00AM"
CO98,1,2005,100,100,100,0.0609387,0.0064146,0.0117601,0.0171056,0.0716297,0.5356191,.177,0.0192438,0.2309256,.008,1695.9,10.691,4,35,"Dec 28 2004 12:00AM","Feb  1 2005 12:00AM"
CO98,10,2005,100,100,100,0.0369458,0.003131,0.0050096,0.0056358,0.0726392,0.25048,.113,0.0131502,0.2141604,.003,2014.1,6.262,4,35,"Sep 27 2005 12:00AM","Nov  1 2005 12:00AM"
CO98,11,2005,100,100,100,0.0912285,0.0084645,0.0197505,0.013167,0.071478,0.349866,.135,0.0253935,0.3489255,.005,1240.9,9.405,4,28,"Nov  1 2005 12:00AM","Nov 29 2005 12:00AM"
CO98,12,2005,17,100,22,0.010566,0.0014088,0.0042264,0.0084528,0.0049308,0.07044,.020,0.0151446,0.042264,.002,154.0,3.522,1,35,"Nov 29 2005 12:00AM","Jan  3 2006 12:00AM"
CO98,2,2005,100,100,100,0.0178816,0.0022352,0.002794,0.005588,0.0162052,0.3285744,.087,0.008382,0.0983488,.006,1127.2,5.588,4,28,"Feb  1 2005 12:00AM","Mar  1 2005 12:00AM"
CO98,3,2005,100,100,100,0.0927481,0.0093599,0.0068072,0.0374396,0.1140206,0.3641852,.171,0.0357378,0.2237867,.002,3089.5,8.509,4,28,"Mar  1 2005 12:00AM","Mar 29 2005 12:00AM"
CO98,4,2005,100,100,100,0.2505583,0.0221488,0.0207645,0.0401447,0.3350006,0.9302496,.470,0.0526034,0.6893814,.005,5489.3,13.843,4,35,"Mar 29 2005 12:00AM","May  3 2005 12:00AM"
CO98,5,2005,75,100,99,0.153348,0.016711,0.015728,0.034405,0.220192,0.715624,.333,0.054065,0.555395,.005,4918.2,9.830,3,28,"May  3 2005 12:00AM","May 31 2005 12:00AM"
CO98,6,2005,100,100,100,0.0967232,0.012192,0.0292608,0.0268224,0.1089152,0.6925056,.241,0.0495808,0.46736,.010,5151.5,8.128,4,28,"May 31 2005 12:00AM","Jun 28 2005 12:00AM"
CO98,7,2005,100,100,100,0.299016,0.0311475,0.0598032,0.0336393,0.485901,1.4190801,.698,0.0834753,0.8571792,.008,8200.2,12.459,4,35,"Jun 28 2005 12:00AM","Aug  2 2005 12:00AM"
CO98,8,2005,100,100,100,0.0636944,0.0074448,0.008272,0.0107536,0.119944,0.5972384,.228,0.028952,0.3135088,.008,5699.4,8.272,4,28,"Aug  2 2005 12:00AM","Aug 30 2005 12:00AM"
CO98,9,2005,100,100,100,0.0329692,0.0044704,0.0114554,0.0100584,0.0243078,0.2330196,.072,0.0192786,0.1377442,.003,1779.2,2.794,3,28,"Aug 30 2005 12:00AM","Sep 27 2005 12:00AM"
CO98,1,2006,100,100,100,0.1128195,0.008357,0.008357,0.0225639,0.041785,0.534848,.153,0.0267424,0.175497,.004,1635.0,8.357,4,28,"Jan  3 2006 12:00AM","Jan 31 2006 12:00AM"
CO98,10,2006,25,100,6,0.0748904,0.0057608,0.007201,0.0115216,0.1757044,0.8871632,.337,0.0302442,0.3226048,.010,412.7,14.402,1,28,"Oct  3 2006 12:00AM","Oct 31 2006 12:00AM"
CO98,11,2006,25,100,22,0.2130425,0.015367,0.011176,0.020955,0.16764,1.014222,.359,0.019558,0.5916295,.007,307.2,6.985,1,28,"Oct 31 2006 12:00AM","Nov 28 2006 12:00AM"
CO98,12,2006,20,100,24,0.0586435,0.0067903,0.0074076,0.0148152,0.0444456,0.3358112,.110,0.0277785,0.1802516,.004,1009.5,6.173,1,35,"Nov 28 2006 12:00AM","Jan  2 2007 12:00AM"
CO98,2,2006,100,100,100,2.131695,0.100584,0.0600075,0.1365885,0.04572,0.6269355,.177,0.0611505,0.5412105,.002,948.7,5.715,3,28,"Jan 31 2006 12:00AM","Feb 28 2006 12:00AM"
CO98,3,2006,100,100,100,0.0395684,0.0044674,0.003191,0.0076584,0.0682874,0.3912166,.141,0.0146786,0.1474242,.005,3169.2,6.382,4,28,"Feb 28 2006 12:00AM","Mar 28 2006 12:00AM"
CO98,4,2006,80,100,96,0.1463967,0.0104766,0.0096495,0.0157149,0.0487989,0.2026395,.084,0.0159906,0.1480509,.000,1801.8,2.757,3,35,"Mar 28 2006 12:00AM","May  2 2006 12:00AM"
CO98,5,2006,25,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,10.160,0,28,"May  2 2006 12:00AM","May 30 2006 12:00AM"
CO98,6,2006,25,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,1.406,0,28,"May 30 2006 12:00AM","Jun 27 2006 12:00AM"
CO98,7,2006,80,100,91,0.1581764,0.0173344,0.0346688,0.0476696,0.2849342,1.0032284,.448,0.086672,0.5221988,.010,7148.0,10.834,4,35,"Jun 27 2006 12:00AM","Aug  1 2006 12:00AM"
CO98,8,2006,100,100,100,0.07696,0.009152,0.012064,0.019552,0.12896,0.743808,.268,0.034528,0.317408,.008,2829.9,4.160,4,28,"Aug  1 2006 12:00AM","Aug 29 2006 12:00AM"
CO98,9,2006,100,100,100,0.217784,0.0225562,0.0412234,0.0334454,0.4565686,1.3564832,.661,0.0653352,0.6090174,.003,3943.1,7.778,5,35,"Aug 29 2006 12:00AM","Oct  3 2006 12:00AM"
CO98,1,2007,29,100,25,0.2001012,0.0145288,0.0105664,0.0323596,0.03302,0.4609592,.130,0.0277368,0.1664208,.001,863.1,6.604,1,21,"Jan  2 2007 12:00AM","Jan 23 2007 12:00AM"
CO98,10,2007,75,100,59,0.0553212,0.0050292,0.0044704,0.008382,0.0178816,0.25146,.071,0.0162052,0.081026,.002,1762.9,5.588,2,28,"Oct  2 2007 12:00AM","Oct 30 2007 12:00AM"
CO98,11,2007,25,100,66,0.0198374,0.0016764,0.0016764,0.005588,0.0472186,0.1553464,.072,0.0053086,0.0315722,.001,809.3,2.794,1,28,"Oct 30 2007 12:00AM","Nov 27 2007 12:00AM"
CO98,12,2007,40,100,57,0.0535185,0.0061164,0.0076455,0.0183492,0.0474021,0.626931,.178,0.0321111,0.1467936,.010,2662.0,15.291,2,35,"Nov 27 2007 12:00AM","Jan  1 2008 12:00AM"
CO98,2,2007,75,100,48,0.0934503,0.010326,0.0108423,0.020652,0.0686679,0.5410824,.176,0.0252987,0.1832865,.004,761.4,5.163,3,28,"Jan 30 2007 12:00AM","Feb 27 2007 12:00AM"
CO98,3,2007,100,100,100,0.0689678,0.007337,0.0124729,0.0161414,0.1474737,0.4783724,.223,0.0264132,0.2083708,.003,3659.9,7.337,4,35,"Feb 27 2007 12:00AM","Apr  3 2007 12:00AM"
CO98,4,2007,100,100,100,0.2458775,0.0241407,0.0160938,0.0375522,0.2566067,0.6580576,.348,0.0438109,0.509637,.001,3861.9,8.941,4,28,"Apr  3 2007 12:00AM","May  1 2007 12:00AM"
CO98,5,2007,50,100,82,0.1366016,0.0170752,0.0247296,0.0217856,0.1725184,0.5870336,.267,0.0335616,0.3409152,.001,1728.5,5.888,2,28,"May  1 2007 12:00AM","May 29 2007 12:00AM"
CO98,6,2007,20,100,33,0.0795064,0.0113091,0.0092529,0.0167923,0.0952706,0.2546261,.132,0.0263879,0.2868399,.001,757.5,3.427,1,35,"May 29 2007 12:00AM","Jul  3 2007 12:00AM"
CO98,7,2007,75,100,86,0.0929766,0.0104552,0.0265114,0.0097084,0.1799788,0.4749648,.247,0.0272582,0.2363622,.002,2277.9,3.734,3,28,"Jul  3 2007 12:00AM","Jul 31 2007 12:00AM"
CO98,8,2007,100,100,100,0.1157726,0.0122295,0.0228284,0.0130448,0.3440566,1.0549982,.506,0.0342426,0.4166183,.006,5527.5,8.153,4,28,"Jul 31 2007 12:00AM","Aug 28 2007 12:00AM"
CO98,9,2007,100,100,100,0.3834176,0.0372384,0.0455136,0.0468928,0.2027424,0.986128,.380,0.082752,0.6978752,.008,8497.5,13.792,5,35,"Aug 28 2007 12:00AM","Oct  2 2007 12:00AM"
CO98,1,2008,75,100,63,0.0612048,0.0063755,0.0076506,0.0242269,0.0357028,0.4297087,.125,0.0433534,0.1759638,.008,418.8,12.751,3,28,"Jan  1 2008 12:00AM","Jan 29 2008 12:00AM"
CO98,10,2008,100,100,100,0.071328,0.0068356,0.0062412,0.0083216,0.0436884,0.2306272,.086,0.0142656,0.166432,.002,1253.4,2.972,4,28,"Sep 30 2008 12:00AM","Oct 28 2008 12:00AM"
CO98,11,2008,80,100,99,0.0717465,0.0075163,0.0102495,0.0122994,0.0785795,0.3648822,.143,0.020499,0.2637538,.004,1136.7,6.833,4,35,"Oct 28 2008 12:00AM","Dec  2 2008 12:00AM"
CO98,12,2008,25,100,38,0.0567952,0.0059008,0.0029504,0.0081136,0.0567952,0.2743872,.106,0.0132768,0.0944128,.002,1061.9,7.376,1,28,"Dec  2 2008 12:00AM","Dec 30 2008 12:00AM"
CO98,2,2008,25,100,21,0.047652,0.0047652,0.0035739,0.0131043,0.0524172,0.5491893,.165,0.0226347,0.2668512,.012,769.5,11.913,1,28,"Jan 29 2008 12:00AM","Feb 26 2008 12:00AM"
