siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,totalN,Cl,SO4,hplus,svol,ppt,fullChemLab,daysSample,startDate,endDate
CO98,3,2008,20,100,4,0.107811,0.009317,0.009317,0.019965,0.071874,0.790614,.234,0.041261,0.350053,.011,142.4,13.310,1,35,"Feb 26 2008 12:00AM","Apr  1 2008 12:00AM"
CO98,4,2008,75,100,52,1.0898573,0.1198507,0.0459241,0.2665838,0.4469199,1.3766029,.658,0.1635346,0.9711267,.001,1958.9,11.201,3,28,"Apr  1 2008 12:00AM","Apr 29 2008 12:00AM"
CO98,5,2008,80,100,79,0.5587968,0.06528,0.0352512,0.1135872,0.3224832,0.7807488,.427,0.0953088,0.8277504,.001,4220.8,13.056,3,35,"Apr 29 2008 12:00AM","Jun  3 2008 12:00AM"
CO98,6,2008,25,100,82,0.1249596,0.011124,0.0077868,0.0133488,0.03708,0.2328624,.081,0.0196524,0.1442412,.001,1518.8,3.708,1,28,"Jun  3 2008 12:00AM","Jul  1 2008 12:00AM"
CO98,7,2008,50,100,83,0.1007872,0.0113792,0.018288,0.0150368,0.2328672,0.6018784,.317,0.028448,0.272288,.001,2266.0,4.064,2,28,"Jul  1 2008 12:00AM","Jul 29 2008 12:00AM"
CO98,8,2008,80,100,99,0.110998,0.0125476,0.0115824,0.0115824,0.1438148,0.65151,.259,0.0347472,0.4073144,.009,6648.3,9.652,4,35,"Jul 29 2008 12:00AM","Sep  2 2008 12:00AM"
CO98,9,2008,100,100,100,0.142417,0.017303,0.0126445,0.0153065,0.1417515,0.62557,.251,0.037268,0.3613665,.004,4493.3,6.655,3,28,"Sep  2 2008 12:00AM","Sep 30 2008 12:00AM"
CO98,1,2009,60,100,93,0.0443992,0.0038608,0.0077216,0.0077216,0.0424688,0.308864,.103,0.028956,0.1775968,.010,2216.1,19.304,3,35,"Dec 30 2008 12:00AM","Feb  3 2009 12:00AM"
CO98,10,2009,80,100,78,0.2110134,0.0262206,0.0162318,0.0574356,0.1448376,0.767889,.286,0.0861534,0.4145352,.005,4145.9,12.486,4,35,"Sep 29 2009 12:00AM","Nov  3 2009 12:00AM"
CO98,11,2009,100,100,100,0.0903336,0.0071316,0.0055468,0.0194138,0.049525,0.2979424,.106,0.0186214,0.1454054,.001,1322.8,3.962,2,28,"Nov  3 2009 12:00AM","Dec  1 2009 12:00AM"
CO98,12,2009,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,11.735,0,28,"Dec  1 2009 12:00AM","Dec 29 2009 12:00AM"
CO98,2,2009,100,100,100,0.2252718,0.0221421,0.0105897,0.0683517,0.1309272,0.6671511,.252,0.0500604,0.3446466,.003,1230.1,9.627,4,28,"Feb  3 2009 12:00AM","Mar  3 2009 12:00AM"
CO98,3,2009,50,100,78,0.531622,0.034671,0.021336,0.029337,0.09779,0.365379,.159,0.032893,0.208026,.000,2103.4,8.890,2,28,"Mar  3 2009 12:00AM","Mar 31 2009 12:00AM"
CO98,4,2009,50,100,23,5.153841,0.161135,0.104118,0.076849,0.359455,0.91723,.486,0.076849,1.955931,.002,2222.6,24.790,2,28,"Mar 31 2009 12:00AM","Apr 28 2009 12:00AM"
CO98,5,2009,20,100,16,0.114427,0.010795,0.0097155,0.0140335,0.153289,0.790194,.298,0.0399415,0.343281,.008,1251.9,10.795,1,35,"Apr 28 2009 12:00AM","Jun  2 2009 12:00AM"
CO98,6,2009,100,100,100,0.1617288,0.0184248,0.030708,0.0266136,0.1463748,0.6684108,.265,0.0603924,0.4565256,.007,6587.9,10.236,4,28,"Jun  2 2009 12:00AM","Jun 30 2009 12:00AM"
CO98,7,2009,75,100,98,0.0819077,0.0103245,0.0158309,0.013766,0.158309,0.5595879,.249,0.0351033,0.323501,.006,4646.4,6.883,3,28,"Jun 30 2009 12:00AM","Jul 28 2009 12:00AM"
CO98,8,2009,60,100,75,0.0690118,0.0075946,0.0085852,0.009906,0.0980694,0.3377946,.153,0.0217932,0.2133092,.002,1717.3,3.302,3,35,"Jul 28 2009 12:00AM","Sep  1 2009 12:00AM"
CO98,9,2009,75,100,73,0.0662256,0.0069552,0.0072576,0.00756,0.1257984,0.3214512,.170,0.0148176,0.1841616,.001,1517.6,3.024,3,28,"Sep  1 2009 12:00AM","Sep 29 2009 12:00AM"
CO98,1,2010,40,100,50,0.0511266,0.0055272,0.013818,0.0075999,0.0573447,0.421449,.140,0.0234906,0.0849807,.005,362.5,6.909,2,35,"Dec 29 2009 12:00AM","Feb  2 2010 12:00AM"
CO98,10,2010,80,100,99,0.0511518,0.004487,0.0071792,0.0071792,0.112175,0.2934498,.153,0.017948,0.2485798,.004,5457.7,8.974,3,35,"Sep 28 2010 12:00AM","Nov  2 2010 12:00AM"
CO98,11,2010,50,100,59,0.0484344,0.005766,0.005766,0.0080724,0.0265236,0.236406,.074,0.0196044,0.109554,.005,385.8,11.532,2,28,"Nov  2 2010 12:00AM","Nov 30 2010 12:00AM"
CO98,12,2010,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,20.726,0,28,"Nov 30 2010 12:00AM","Dec 28 2010 12:00AM"
CO98,2,2010,100,100,100,0.0678857,0.0073611,0.0057253,0.0204475,0.0760647,0.5618973,.186,0.0343518,0.2036571,.006,1919.3,8.179,4,28,"Feb  2 2010 12:00AM","Mar  2 2010 12:00AM"
CO98,3,2010,100,100,100,0.0779,0.0076,0.00475,0.01615,0.2014,0.47405,.264,0.0247,0.25555,.003,3033.0,9.500,4,28,"Mar  2 2010 12:00AM","Mar 30 2010 12:00AM"
CO98,4,2010,50,100,51,1.9190418,0.1107795,0.068172,0.0647634,0.1891773,0.6595641,.296,0.0698763,0.6510426,.001,1338.7,17.043,2,28,"Mar 30 2010 12:00AM","Apr 27 2010 12:00AM"
CO98,5,2010,60,100,44,1.5852048,0.0927728,0.090756,0.0927728,0.1794952,1.199996,.411,0.1048736,0.9499128,.007,3831.5,20.168,2,35,"Apr 27 2010 12:00AM","Jun  1 2010 12:00AM"
CO98,6,2010,50,100,93,0.1112584,0.0100606,0.0171622,0.0195294,0.0881782,0.248556,.125,0.032549,0.1562352,.001,3618.0,5.918,1,28,"Jun  1 2010 12:00AM","Jun 29 2010 12:00AM"
CO98,7,2010,100,100,100,0.2065528,0.0244602,0.0298958,0.0462026,0.3084703,1.1577828,.501,0.0896874,0.5449189,.009,8957.7,13.589,5,35,"Jun 29 2010 12:00AM","Aug  3 2010 12:00AM"
CO98,8,2010,100,100,100,0.0347256,0.0044096,0.005512,0.008268,0.08268,0.374816,.149,0.0225992,0.176384,.005,3697.5,5.512,4,28,"Aug  3 2010 12:00AM","Aug 31 2010 12:00AM"
CO98,9,2010,100,100,100,0.0163371,0.0016614,0.0016614,0.0038766,0.0210444,0.0855621,.036,0.0116298,0.0467961,.001,1833.5,2.769,3,28,"Aug 31 2010 12:00AM","Sep 28 2010 12:00AM"
CO98,1,2011,61,100,90,0.018144,0.0018144,0.0027216,0.004536,0.0390096,0.1959552,.075,0.0127008,0.0961632,.005,1013.6,9.072,3,36,"Dec 28 2010 12:00AM","Feb  2 2011 12:00AM"
CO98,10,2011,80,100,96,0.07722,0.0092664,0.0146718,0.0069498,0.0648648,0.4030884,.141,0.0185328,0.1714284,.005,3763.6,7.722,4,35,"Sep 27 2011 12:00AM","Nov  1 2011 12:00AM"
CO98,11,2011,100,100,100,0.2348231,0.0389344,0.0778688,0.060835,0.1180199,0.4672128,.197,0.0547515,0.4100279,.003,1865.9,12.167,4,28,"Nov  1 2011 12:00AM","Nov 29 2011 12:00AM"
CO98,12,2011,80,100,99,0.0750256,0.0079354,0.0064926,0.021642,0.0620404,0.3383366,.125,0.0238062,0.1125384,.003,2275.6,7.214,4,35,"Nov 29 2011 12:00AM","Jan  3 2012 12:00AM"
CO98,2,2011,48,100,62,0.0962067,0.0197685,0.0092253,0.0250401,0.1436511,1.0055577,.339,0.079074,0.158148,.008,1442.9,13.179,2,27,"Feb  2 2011 12:00AM","Mar  1 2011 12:00AM"
CO98,3,2011,100,100,100,0.4718656,0.0399004,0.0294916,0.060718,0.138784,0.7945384,.287,0.0589832,0.511766,.005,3521.1,17.348,4,28,"Mar  1 2011 12:00AM","Mar 29 2011 12:00AM"
CO98,4,2011,80,100,76,0.6696792,0.071496,0.083412,0.0762624,0.3741624,1.5157152,.633,0.1286928,1.048608,.005,4443.5,23.832,4,35,"Mar 29 2011 12:00AM","May  3 2011 12:00AM"
CO98,5,2011,75,100,76,0.8249771,0.0861345,0.0344538,0.0918768,0.2813727,1.512139,.560,0.1244165,0.823063,.005,6566.8,19.141,3,28,"May  3 2011 12:00AM","May 31 2011 12:00AM"
CO98,6,2011,75,100,97,0.1027622,0.0113675,0.0200068,0.0150051,0.0868477,0.3264746,.141,0.0281914,0.2532679,.002,2686.7,4.547,2,28,"May 31 2011 12:00AM","Jun 28 2011 12:00AM"
CO98,7,2011,80,100,75,0.139065,0.0129794,0.0222504,0.0268859,0.2818384,1.0791444,.463,0.0445008,0.5395722,.009,4765.7,9.271,4,35,"Jun 28 2011 12:00AM","Aug  2 2011 12:00AM"
CO98,8,2011,100,100,100,0.0449235,0.0055875,0.004917,0.007152,0.0757665,0.4288965,.156,0.0203385,0.143487,.004,1639.3,2.235,4,28,"Aug  2 2011 12:00AM","Aug 30 2011 12:00AM"
CO98,9,2011,100,100,100,0.039504,0.004938,0.00823,0.00823,0.077362,0.355536,.140,0.021398,0.179414,.007,5370.3,8.230,4,28,"Aug 30 2011 12:00AM","Sep 27 2011 12:00AM"
CO98,1,2012,100,100,100,0.0993204,0.015849,0.0243018,0.0306414,0.089811,0.3465648,.148,0.0412074,0.2229426,.005,1375.1,10.566,4,28,"Jan  3 2012 12:00AM","Jan 31 2012 12:00AM"
CO98,10,2012,75,100,81,0.0648592,0.0069492,0.0063701,0.0156357,0.0642801,0.2478548,.106,0.0162148,0.179521,.003,1268.5,5.791,3,28,"Oct  2 2012 12:00AM","Oct 30 2012 12:00AM"
CO98,11,2012,100,100,100,0.0220096,0.0020272,0.001448,0.002896,0.0153488,0.0596576,.025,0.0060816,0.0385168,.001,334.7,2.896,2,28,"Oct 30 2012 12:00AM","Nov 27 2012 12:00AM"
CO98,12,2012,60,100,63,0.0520784,0.0047344,0.0071016,0.0165704,0.08877,0.5184168,.186,0.0224884,0.183458,.007,1542.8,11.836,3,35,"Nov 27 2012 12:00AM","Jan  1 2013 12:00AM"
CO98,2,2012,100,100,100,0.1695689,0.0184679,0.0151101,0.0386147,0.2316882,0.5573948,.306,0.0470092,0.3257066,.006,2418.5,16.789,4,28,"Jan 31 2012 12:00AM","Feb 28 2012 12:00AM"
CO98,3,2012,100,100,100,0.9469085,0.0596323,0.0386627,0.1166434,0.1343365,0.3197864,.177,0.0471816,0.5707663,.000,1321.5,6.553,3,35,"Feb 28 2012 12:00AM","Apr  3 2012 12:00AM"
CO98,4,2012,100,100,100,0.2199375,0.0235875,0.016575,0.024225,0.1785,0.6381375,.283,0.042075,0.3640125,.002,2599.4,6.375,4,28,"Apr  3 2012 12:00AM","May  1 2012 12:00AM"
CO98,5,2012,25,100,18,0.725424,0.06858,0.044958,0.08382,0.14859,0.919734,.323,0.09144,0.530352,.000,787.1,7.620,1,28,"May  1 2012 12:00AM","May 29 2012 12:00AM"
CO98,6,2012,60,100,50,0.0945896,0.010668,0.0131572,0.0072898,0.0336042,0.1358392,.057,0.015113,0.0833882,.000,648.3,1.778,1,35,"May 29 2012 12:00AM","Jul  3 2012 12:00AM"
CO98,7,2012,100,100,100,0.1334516,0.014097,0.023495,0.0150368,0.3326892,1.0403586,.494,0.0366522,0.4623816,.005,6588.6,9.398,4,28,"Jul  3 2012 12:00AM","Jul 31 2012 12:00AM"
CO98,8,2012,100,100,100,0.044988,0.0050856,0.0062592,0.0041076,0.0745236,0.2619084,.117,0.0131052,0.099756,.001,1425.2,1.956,3,28,"Jul 31 2012 12:00AM","Aug 28 2012 12:00AM"
CO98,9,2012,100,100,100,0.1333935,0.0167977,0.0167977,0.0158096,0.217382,0.7440393,.337,0.0375478,0.3823947,.005,6665.8,9.881,5,35,"Aug 28 2012 12:00AM","Oct  2 2012 12:00AM"
CO98,1,2013,75,100,98,0.0089804,0.0031086,0.0055264,0.0031086,0.0193424,0.0953304,.037,0.0065626,0.0210694,.002,254.7,3.454,2,28,"Jan  1 2013 12:00AM","Jan 29 2013 12:00AM"
CO98,10,2013,48,100,26,0.020955,0.002794,0.0034925,0.0020955,0.1397,0.247269,.164,0.009779,0.2577465,.004,608.8,6.985,1,29,"Sep 30 2013 12:00AM","Oct 29 2013 12:00AM"
CO98,11,2013,75,100,99,0.0874258,0.0238434,0.0363328,0.022708,0.079478,0.4462122,.163,0.0317912,0.2418402,.006,1417.5,11.354,3,28,"Oct 29 2013 12:00AM","Nov 26 2013 12:00AM"
CO98,12,2013,40,100,42,0.1296416,0.0178816,0.0156464,0.0145288,0.061468,0.7141464,.209,0.0357632,0.2089912,.007,478.6,11.176,2,35,"Nov 26 2013 12:00AM","Dec 31 2013 12:00AM"
CO98,2,2013,100,100,100,0.0501904,0.0057912,0.0057912,0.0125476,0.0887984,0.3436112,.147,0.02413,0.1525016,.005,1343.1,9.652,4,28,"Jan 29 2013 12:00AM","Feb 26 2013 12:00AM"
CO98,3,2013,100,100,100,0.2358935,0.0267771,0.0153012,0.0612048,0.3251505,1.0137045,.482,0.0969076,0.5202408,.003,3400.2,12.751,5,35,"Feb 26 2013 12:00AM","Apr  2 2013 12:00AM"
CO98,4,2013,25,100,16,1.3091864,0.1026269,0.0915321,0.1470061,1.0872904,1.8001313,1.251,0.1747431,1.5865564,.001,1928.2,27.737,1,28,"Apr  2 2013 12:00AM","Apr 30 2013 12:00AM"
CO98,5,2013,20,100,42,0.2003881,0.0215293,0.0115927,0.0231854,1.0052527,1.1062748,1.031,0.0397464,0.7336523,.001,3073.8,16.561,1,35,"Apr 30 2013 12:00AM","Jun  4 2013 12:00AM"
CO98,6,2013,75,100,80,0.0397155,0.0053535,0.010458,0.0038595,0.0832905,0.1535085,.099,0.00996,0.0700935,.000,713.5,1.245,2,28,"Jun  4 2013 12:00AM","Jul  2 2013 12:00AM"
CO98,7,2013,100,100,100,0.1014984,0.0131572,0.0263144,0.0131572,0.2763012,0.6822948,.369,0.0385318,0.2875788,.004,6372.2,9.398,4,28,"Jul  2 2013 12:00AM","Jul 30 2013 12:00AM"
CO98,8,2013,80,100,95,0.0760734,0.0084526,0.0214566,0.0110534,0.2659318,0.5858302,.339,0.0286088,0.3524084,.004,4224.4,6.502,4,35,"Jul 30 2013 12:00AM","Sep  3 2013 12:00AM"
CO98,9,2013,67,100,35,0.2829404,0.023978,0.035967,0.0287736,0.4579798,1.4482712,.683,0.0767296,0.6737818,.008,4108.9,23.978,3,27,"Sep  3 2013 12:00AM","Sep 30 2013 12:00AM"
CO98,1,2014,50,100,55,0.0500672,0.0062584,0.007823,0.0203398,0.1439432,0.5820312,.243,0.0516318,0.2472068,.008,1384.7,15.646,2,28,"Dec 31 2013 12:00AM","Jan 28 2014 12:00AM"
CO98,10,2014,100,100,100,0.0537536,0.0058112,0.0050848,0.0130752,0.101696,0.2266368,.130,0.0174336,0.2026656,.003,3176.2,7.264,3,28,"Sep 30 2014 12:00AM","Oct 28 2014 12:00AM"
CO98,11,2014,40,100,62,0.2293776,0.0320454,0.0320454,0.059031,0.3069612,1.6866,.620,0.1585404,0.5160996,.019,337.0,16.866,2,35,"Oct 28 2014 12:00AM","Dec  2 2014 12:00AM"
CO98,12,2014,50,100,70,0.2015805,0.0097736,0.0048868,0.0073302,0.0574199,0.5448782,.168,0.024434,0.1649295,.006,1769.7,12.217,2,28,"Dec  2 2014 12:00AM","Dec 30 2014 12:00AM"
CO98,2,2014,50,100,36,0.0289772,0.0041396,0.0041396,0.0082792,0.1014202,0.4180996,.173,0.0144886,0.1510954,.010,2384.6,20.698,2,28,"Jan 28 2014 12:00AM","Feb 25 2014 12:00AM"
CO98,3,2014,60,100,45,0.2861496,0.03613,0.0245684,0.065034,0.2427936,0.93938,.401,0.0635888,0.3815328,.003,2297.9,14.452,3,35,"Feb 25 2014 12:00AM","Apr  1 2014 12:00AM"
CO98,4,2014,75,100,96,0.282387,0.0287924,0.0232554,0.044296,0.1627878,0.3499384,.206,0.033222,0.2646686,.001,2734.8,11.074,3,28,"Apr  1 2014 12:00AM","Apr 29 2014 12:00AM"
CO98,5,2014,60,100,87,0.2615993,0.0317966,0.0390231,0.0679291,0.3786686,0.8296022,.482,0.0997257,0.4350353,.001,5267.6,14.453,3,35,"Apr 29 2014 12:00AM","Jun  3 2014 12:00AM"
CO98,6,2014,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,1.956,0,28,"Jun  3 2014 12:00AM","Jul  1 2014 12:00AM"
CO98,7,2014,50,100,66,0.1497254,0.0136114,0.0272228,0.0106524,0.2325774,0.5077644,.295,0.0289982,0.2171906,.001,2712.1,5.918,2,28,"Jul  1 2014 12:00AM","Jul 29 2014 12:00AM"
CO98,8,2014,100,100,100,0.0858,0.01144,0.03289,0.01573,0.20449,0.73073,.324,0.04862,0.3003,.008,9452.7,14.300,5,35,"Jul 29 2014 12:00AM","Sep  2 2014 12:00AM"
CO98,9,2014,100,100,100,0.0604012,0.0083312,0.0145796,0.0177038,0.135382,0.390525,.193,0.0302006,0.2051558,.004,6247.0,10.414,4,28,"Sep  2 2014 12:00AM","Sep 30 2014 12:00AM"
CO98,1,2015,100,100,100,0.040779,0.005319,0.0044325,0.0168435,0.115245,0.501759,.203,0.0203895,0.258858,.008,1138.2,8.865,5,35,"Dec 30 2014 12:00AM","Feb  3 2015 12:00AM"
CO98,10,2015,100,100,100,0.0561848,0.0064008,0.0064008,0.0092456,0.081788,0.227584,.115,0.014224,0.1301496,.003,3309.2,7.112,5,35,"Sep 29 2015 12:00AM","Nov  3 2015 12:00AM"
CO98,11,2015,100,100,100,0.1921383,0.0140589,0.0140589,0.0296799,0.3155442,0.5342382,.366,0.0390525,0.2796159,.004,3549.8,15.621,4,28,"Nov  3 2015 12:00AM","Dec  1 2015 12:00AM"
CO98,12,2015,48,72,52,0.0487606,0.0042035,0.0033628,0.0109291,0.1689807,0.4514559,.233,0.0151326,0.0580083,.004,1601.0,8.407,1,29,"Dec  1 2015 12:00AM","Dec 30 2015 12:00AM"
CO98,2,2015,100,100,100,0.0506292,0.0065328,0.0048996,0.016332,0.1453548,0.3968676,.203,0.0277644,0.2090496,.008,4037.4,16.332,4,28,"Feb  3 2015 12:00AM","Mar  3 2015 12:00AM"
CO98,3,2015,100,100,100,0.1036193,0.0124968,0.0062484,0.0187452,0.1192403,0.2816987,.156,0.0161417,0.1916176,.002,1411.9,5.207,4,28,"Mar  3 2015 12:00AM","Mar 31 2015 12:00AM"
CO98,4,2015,75,100,26,0.832745,0.097869,0.041208,0.370872,0.310777,0.942633,.454,0.305626,0.810424,.003,1887.4,17.170,3,28,"Mar 31 2015 12:00AM","Apr 28 2015 12:00AM"
CO98,5,2015,100,100,100,0.161398,0.020604,0.012019,0.03434,0.238663,0.964954,.403,0.070397,0.458439,.009,9793.2,17.170,5,35,"Apr 28 2015 12:00AM","Jun  2 2015 12:00AM"
CO98,6,2015,75,100,94,0.0492822,0.0062225,0.0092093,0.0067203,0.0781546,0.2596027,.119,0.0166763,0.1162363,.001,1499.3,2.489,3,28,"Jun  2 2015 12:00AM","Jun 30 2015 12:00AM"
CO98,7,2015,100,100,100,0.0383667,0.0053848,0.0087503,0.0100965,0.0774065,0.3116453,.131,0.0262509,0.1440434,.005,4612.3,6.731,4,28,"Jun 30 2015 12:00AM","Jul 28 2015 12:00AM"
CO98,8,2015,80,100,98,0.0658746,0.0076521,0.0076521,0.0096483,0.1410648,0.422529,.205,0.0212928,0.1643538,.003,2200.6,3.327,3,35,"Jul 28 2015 12:00AM","Sep  1 2015 12:00AM"
CO98,9,2015,100,100,100,0.0321904,0.0043896,0.0076818,0.0076818,0.0486514,0.1529044,.072,0.0142662,0.0954738,.002,2347.8,3.658,4,28,"Sep  1 2015 12:00AM","Sep 29 2015 12:00AM"
CO98,1,2016,78,100,98,0.0187833,0.0019431,0.0025908,0.006477,0.0602361,0.2241042,.097,0.0103632,0.2001393,.007,303.7,6.477,3,27,"Dec 30 2015 12:00AM","Jan 26 2016 12:00AM"
CO98,10,2016,100,100,100,0.124965,0.0133296,0.0133296,0.0174951,0.1399608,0.399888,.199,0.0299916,0.2524293,.002,3466.2,8.331,5,35,"Sep 27 2016 12:00AM","Nov  1 2016 12:00AM"
CO98,11,2016,50,100,44,0.05067,0.0074316,0.0114852,0.0081072,0.081072,0.2459184,.119,0.0128364,0.1675488,.004,599.3,6.756,2,28,"Nov  1 2016 12:00AM","Nov 29 2016 12:00AM"
CO98,12,2016,20,100,17,0.0967428,0.0134365,0.0134365,0.0564333,0.2526062,0.698698,.354,0.0591206,0.3197887,.013,530.5,26.873,1,35,"Nov 29 2016 12:00AM","Jan  3 2017 12:00AM"
CO98,2,2016,60,100,53,0.0733012,0.0093576,0.0093576,0.0171556,0.2245824,0.3337544,.250,0.0265132,0.2713704,.008,980.0,15.596,3,35,"Jan 26 2016 12:00AM","Mar  1 2016 12:00AM"
CO98,3,2016,100,100,100,0.2138724,0.0212544,0.0146124,0.0305532,0.2072304,0.4463424,.262,0.0371952,0.2337984,.002,2897.5,13.284,4,28,"Mar  1 2016 12:00AM","Mar 29 2016 12:00AM"
CO98,4,2016,60,100,31,0.5908826,0.0616161,0.0426573,0.1200724,0.6193208,1.4945854,.819,0.1516704,0.8041691,.001,877.8,15.799,3,35,"Mar 29 2016 12:00AM","May  3 2016 12:00AM"
CO98,5,2016,75,100,39,0.0992892,0.0122832,0.0133068,0.0184248,0.1361388,0.4984932,.218,0.0440148,0.2210976,.004,2452.1,10.236,3,28,"May  3 2016 12:00AM","May 31 2016 12:00AM"
