siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,totalN,Cl,SO4,hplus,svol,ppt,fullChemLab,daysSample,startDate,endDate
CO98,6,2016,75,100,94,0.0556864,0.0091168,0.0372064,0.0093632,0.0746592,0.2146144,.106,0.020944,0.1160544,.001,1624.8,2.464,2,28,"May 31 2016 12:00AM","Jun 28 2016 12:00AM"
CO98,7,2016,80,100,96,0.0565798,0.0075201,0.010743,0.0114592,0.0984775,0.2843314,.141,0.0282899,0.1077881,.001,2083.0,3.581,4,35,"Jun 28 2016 12:00AM","Aug  2 2016 12:00AM"
CO98,8,2016,100,100,100,0.15393,0.0179585,0.0230895,0.0210371,0.3170958,0.6080235,.384,0.0451528,0.2478273,.001,3360.9,5.131,4,29,"Aug  2 2016 12:00AM","Aug 31 2016 12:00AM"
CO98,9,2016,100,100,100,0.0410685,0.0047291,0.0184186,0.0072181,0.0527668,0.1232055,.069,0.0151829,0.0901018,.001,1317.7,2.489,4,27,"Aug 31 2016 12:00AM","Sep 27 2016 12:00AM"
CO98,1,2017,25,50,33,-9,-9,-9,-9,0.0479044,0.275971,.100,0.0088519,0.1572514,-9.000,37.4,5.207,0,28,"Jan  3 2017 12:00AM","Jan 31 2017 12:00AM"
CO98,10,2017,79,100,97,0.05248,0.00512,0.00416,0.00448,0.06624,0.12416,.080,0.00832,0.05504,.001,1208.8,3.200,3,28,"Oct  3 2017 12:00AM","Oct 31 2017 12:00AM"
CO98,11,2017,100,100,100,0.079413,0.008481,0.005397,0.006168,0.070161,0.193521,.098,0.014649,0.180414,.003,2682.2,7.710,3,28,"Oct 31 2017 12:00AM","Nov 28 2017 12:00AM"
CO98,12,2017,83,100,99,0.515988,0.0136815,0.011727,0.009121,0.108149,0.27363,.146,0.011727,0.09121,.002,1369.8,6.515,1,35,"Nov 28 2017 12:00AM","Jan  2 2018 12:00AM"
CO98,2,2017,100,100,100,0.194256,0.0194256,0.0194256,0.0267102,0.267102,0.7624548,.380,0.0437076,0.424935,.012,2339.0,24.282,3,28,"Jan 31 2017 12:00AM","Feb 28 2017 12:00AM"
CO98,3,2017,79,100,94,0.1502918,0.0123952,0.0092964,0.0201422,0.0782447,0.2680462,.121,0.0162687,0.1216279,.001,1592.1,7.747,2,28,"Feb 28 2017 12:00AM","Mar 28 2017 12:00AM"
CO98,4,2017,80,100,69,0.041655,0.0033324,0.0033324,0.0066648,0.2899188,0.4198824,.320,0.0233268,0.2149398,.003,4289.5,16.662,3,35,"Mar 28 2017 12:00AM","May  2 2017 12:00AM"
CO98,5,2017,100,100,100,0.3516916,0.0168363,0.0130949,0.0261898,0.3161483,0.5518565,.370,0.0505089,0.2787343,.004,3834.0,18.707,3,28,"May  2 2017 12:00AM","May 30 2017 12:00AM"
CO98,6,2017,100,100,100,0.0295012,0.0038284,0.0021394,0.0052922,0.0327666,0.087265,.045,0.0109222,0.0560748,.000,746.5,1.126,2,28,"May 30 2017 12:00AM","Jun 27 2017 12:00AM"
CO98,7,2017,60,100,88,0.060987,0.00701,0.010515,0.00701,0.251659,0.534162,.316,0.026638,0.160529,.002,3740.5,7.010,3,35,"Jun 27 2017 12:00AM","Aug  1 2017 12:00AM"
CO98,8,2017,100,100,100,0.1648426,0.019508,0.0468192,0.0234096,0.3979632,0.7130174,.470,0.0643764,0.3618734,.004,6377.8,9.754,4,28,"Aug  1 2017 12:00AM","Aug 29 2017 12:00AM"
CO98,9,2017,100,100,100,0.1426845,0.013589,0.0163068,0.0176657,0.3043936,0.8031099,.418,0.0489204,0.3274949,.005,7046.4,13.589,4,35,"Aug 29 2017 12:00AM","Oct  3 2017 12:00AM"
CO98,1,2018,100,100,100,0.2591042,0.0243478,0.01817,0.0138092,0.0374302,0.1413626,.061,0.010902,0.0512394,.001,1342.8,3.634,3,28,"Jan  2 2018 12:00AM","Jan 30 2018 12:00AM"
CO98,10,2018,100,100,100,0.0407606,0.0035444,0.008861,0.0079749,0.0930405,0.2445636,.128,0.0168359,0.0912683,.003,4689.6,8.861,3,28,"Oct  2 2018 12:00AM","Oct 30 2018 12:00AM"
CO98,11,2018,100,100,100,0.032716,0.0024537,0.0098148,0.0179938,0.0588888,0.2167435,.095,0.0220833,0.0752468,.003,2748.5,8.179,4,28,"Oct 30 2018 12:00AM","Nov 27 2018 12:00AM"
CO98,12,2018,64,64,100,0.0007264,2.27E-5,4.54E-5,0.0001362,0.0016798,0.0071051,.003,0.0005902,0.0030645,.000,153.8,.227,1,33,"Nov 27 2018 12:00AM","Dec 18 2018 12:00AM"
CO98,2,2018,50,100,54,0.1955294,0.016027,0.0112189,0.0288486,0.1426403,0.4824127,.220,0.0448756,0.1169971,.005,749.5,16.027,2,28,"Jan 30 2018 12:00AM","Feb 27 2018 12:00AM"
CO98,3,2018,100,100,100,0.2726315,0.0314185,0.0273645,0.04054,0.259456,0.638505,.346,0.0597965,0.2483075,.002,2257.7,10.135,5,35,"Feb 27 2018 12:00AM","Apr  3 2018 12:00AM"
CO98,4,2018,100,100,100,0.8890615,0.0597034,0.0350433,0.0506181,0.2478989,0.5269474,.312,0.0571076,0.3699015,.003,3709.7,12.979,4,28,"Apr  3 2018 12:00AM","May  1 2018 12:00AM"
CO98,5,2018,75,100,85,0.129456,0.01392,0.011136,0.020184,0.190704,0.510864,.264,0.038976,0.19836,.001,3758.5,6.960,3,28,"May  1 2018 12:00AM","May 29 2018 12:00AM"
CO98,6,2018,60,100,72,0.03023,0.0202541,0.0126966,0.003023,0.0314392,0.0934107,.046,0.009069,0.0396013,.001,1000.7,3.023,1,35,"May 29 2018 12:00AM","Jul  3 2018 12:00AM"
CO98,7,2018,75,100,72,0.08137,0.00824,0.01648,0.00618,0.21527,0.48616,.277,0.024205,0.167375,.002,2487.2,5.150,3,28,"Jul  3 2018 12:00AM","Jul 31 2018 12:00AM"
CO98,8,2018,100,100,100,0.083076,0.009632,0.024682,0.012642,0.202874,0.41839,.252,0.0301,0.17759,.002,3308.5,6.020,3,28,"Jul 31 2018 12:00AM","Aug 28 2018 12:00AM"
CO98,9,2018,100,100,100,0.0676032,0.0088528,0.0183092,0.0128768,0.1108612,0.2251428,.137,0.0219308,0.1118672,.000,1283.0,2.012,3,35,"Aug 28 2018 12:00AM","Oct  2 2018 12:00AM"
CO98,1,2019,44,44,100,0.0077882,0.0016689,0.0016689,0.0027815,0.0228083,0.094571,.039,0.0066756,0.0372721,.003,846.4,5.563,2,32,"Jan 15 2019 12:00AM","Jan 29 2019 12:00AM"
CO98,10,2019,88,88,100,0.357942,0.0316641,0.027534,0.0289107,0.2299089,0.5121324,.294,0.0481845,0.2946138,.002,3391.0,13.767,3,32,"Oct  1 2019 12:00AM","Oct 29 2019 12:00AM"
CO98,11,2019,83,100,99,0.0689446,0.0035661,0.0059435,0.0261514,0.1153039,0.6216901,.230,0.0534915,0.0986621,.007,1989.0,11.887,3,35,"Oct 29 2019 12:00AM","Dec  3 2019 12:00AM"
CO98,12,2019,96,96,100,0.0095557,0.0026061,0.0034748,0.0043435,0.017374,0.1198806,.041,0.0078183,0.0677586,.006,1432.5,8.687,3,28,"Dec  3 2019 12:00AM","Dec 30 2019 12:00AM"
CO98,2,2019,88,88,100,0.046967,0.004206,0.004907,0.013319,0.068698,0.253762,.111,0.024535,0.07711,.003,1141.2,7.010,4,32,"Jan 29 2019 12:00AM","Feb 26 2019 12:00AM"
CO98,3,2019,100,100,100,0.0500946,0.0051822,0.0034548,0.0120918,0.1416468,0.4007568,.201,0.0224562,0.2349264,.008,4922.8,17.274,5,31,"Feb 26 2019 12:00AM","Apr  2 2019 12:00AM"
CO98,4,2019,75,100,66,0.3520944,0.0305388,0.017964,0.0305388,0.1994004,0.4993992,.268,0.04491,0.2029932,.002,2222.6,17.964,3,28,"Apr  2 2019 12:00AM","May  7 2019 12:00AM"
CO98,5,2019,65,65,100,0.1124,0.0125888,0.013488,0.0206816,0.1546624,0.5026528,.234,0.040464,0.1429728,.002,3859.2,8.992,3,34,"May  7 2019 12:00AM","May 29 2019 12:00AM"
CO98,6,2019,100,100,100,0.1610184,0.0201273,0.0245028,0.0271281,0.227526,0.4874307,.287,0.0542562,0.2432778,.002,4996.4,8.751,5,24,"May 29 2019 12:00AM","Jul  2 2019 12:00AM"
CO98,7,2019,47,90,70,0.0625192,0.0078149,0.0105731,0.0114925,0.1415876,0.298805,.178,0.027582,0.1581368,.002,1846.3,4.597,2,30,"Jul  2 2019 12:00AM","Jul 29 2019 12:00AM"
CO98,8,2019,83,100,89,0.0365715,0.0046053,0.0043344,0.0075852,0.1172997,0.3039498,.160,0.0192339,0.10836,.001,1634.4,2.709,2,35,"Jul 29 2019 12:00AM","Sep  3 2019 12:00AM"
CO98,9,2019,100,100,100,0.1625472,0.0182784,0.0143616,0.013056,0.1658112,0.4288896,.226,0.0313344,0.2356608,.001,4110.0,6.528,2,26,"Sep  3 2019 12:00AM","Oct  1 2019 12:00AM"
CO98,1,2020,85,85,100,0.0869649,0.0107217,0.0083391,0.0631389,0.0821997,0.3478596,.142,0.0428868,0.2775729,.009,430.4,11.913,4,34,"Dec 30 2019 12:00AM","Jan 28 2020 12:00AM"
CO98,10,2020,100,100,100,0.8065464,0.0696234,0.1170939,0.0253176,0.2323794,0.2219811,.231,0.0266739,0.1948551,.000,1768.2,4.521,2,35,"Sep 29 2020 12:00AM","Nov  3 2020 12:00AM"
CO98,11,2020,100,100,100,0.4506796,0.0417128,0.0943072,0.02267,0.0979344,0.2702264,.137,0.0326448,0.1877076,.001,1440.2,9.068,4,26,"Nov  3 2020 12:00AM","Dec  1 2020 12:00AM"
CO98,12,2020,69,91,78,0.077694,0.0074316,0.0229704,0.013512,0.0385092,0.1803852,.071,0.0229704,0.0493188,.002,1409.1,6.756,2,32,"Dec  1 2020 12:00AM","Dec 30 2020 12:00AM"
CO98,2,2020,100,100,100,0.0846492,0.0073608,0.0085876,0.0257628,0.177886,0.3852152,.225,0.0380308,0.1447624,.004,4069.4,12.268,5,28,"Jan 28 2020 12:00AM","Mar  3 2020 12:00AM"
CO98,3,2020,50,100,47,0.06235,0.0043,0.00645,0.01935,0.151575,0.390225,.206,0.033325,0.198875,.005,703.0,10.750,2,28,"Mar  3 2020 12:00AM","Apr 14 2020 12:00AM"
CO98,4,2020,44,44,100,0.0871212,0.011028,0.0088224,0.0154392,0.1951956,0.2580552,.210,0.0297756,0.1588032,.003,1986.7,11.028,2,32,"Apr 14 2020 12:00AM","Apr 28 2020 12:00AM"
CO98,5,2020,90,100,81,0.1175034,0.0139608,0.0104706,0.029085,0.1925427,0.2960853,.216,0.0395556,0.1698564,.001,2999.4,5.817,4,31,"Apr 28 2020 12:00AM","Jun  2 2020 12:00AM"
CO98,6,2020,100,100,100,0.1896395,0.0211244,0.0345672,0.0283259,0.2098037,0.3447118,.241,0.0489702,0.1963609,.001,2797.6,4.801,3,28,"Jun  2 2020 12:00AM","Jun 30 2020 12:00AM"
CO98,7,2020,21,82,68,0.062186,0.0058528,0.0076818,0.012803,0.2567916,0.3123932,.270,0.0263376,0.1660732,.000,987.3,3.658,1,34,"Jun 30 2020 12:00AM","Jul 28 2020 12:00AM"
CO98,8,2020,100,100,100,0.2145259,0.0205787,0.0329823,0.0135312,0.2844371,0.3924048,.310,0.0290357,0.2108612,.000,1548.2,2.819,3,26,"Jul 28 2020 12:00AM","Sep  1 2020 12:00AM"
CO98,9,2020,93,93,100,0.0940562,0.0081788,0.011684,0.0040894,0.0829564,0.113919,.090,0.0081788,0.0479044,.001,2682.1,5.842,3,30,"Sep  1 2020 12:00AM","Sep 29 2020 12:00AM"
CO98,1,2021,100,100,100,0.0856324,0.0069904,0.0235926,0.04369,0.1686434,0.3739864,.216,0.0681564,0.139808,.003,677.0,8.738,5,34,"Dec 30 2020  6:06PM","Feb  2 2021  5:35PM"
CO98,10,2021,79,100,80,0.2006396,0.0183792,0.0214424,0.0275688,0.3997476,1.156358,.572,0.0658588,0.4089372,.007,3710.6,15.316,4,35,"Sep 28 2021  7:01PM","Nov  2 2021  4:32PM"
CO98,11,2021,100,100,90,0.0803779,0.0082138,0.0158409,0.0240547,0.1050193,0.2094519,.129,0.0340286,0.1719031,.002,600.7,5.867,3,28,"Nov  2 2021  4:32PM","Nov 30 2021  5:59PM"
CO98,12,2021,76,100,86,0.196821,0.021869,0.0371773,0.0306166,0.087476,0.5642202,.195,0.0524856,0.2274376,.007,960.2,21.869,2,29,"Nov 30 2021  5:59PM","Dec 29 2021  6:56PM"
CO98,2,2021,100,100,100,0.1821504,0.0227688,0.0341532,0.0531272,0.2144062,0.3870696,.254,0.0512298,0.2030218,.005,2900.3,18.974,4,28,"Feb  2 2021  5:35PM","Mar  2 2021  6:59PM"
CO98,3,2021,24,100,7,0.2850754,0.0191112,0.0573336,0.1003338,0.509632,0.5080394,.511,0.1226302,0.2532234,.001,233.7,15.926,1,28,"Mar  2 2021  6:59PM","Mar 30 2021  4:55PM"
CO98,4,2021,75,100,99,1.0264254,0.0753669,0.0466557,0.1579116,0.5467091,0.7763987,.600,0.155519,0.6029352,.000,3471.4,11.963,3,28,"Mar 30 2021  4:55PM","Apr 27 2021  5:55PM"
CO98,5,2021,82,100,95,0.2867152,0.0252984,0.0252984,0.0484886,0.4026662,0.5628894,.440,0.0695706,0.2782824,.003,7813.6,21.082,4,35,"Apr 27 2021  5:55PM","Jun  1 2021  5:56PM"
CO98,6,2021,75,100,74,0.1701701,0.0176525,0.0324806,0.0247135,0.2739668,0.4420186,.313,0.0480148,0.2450167,.001,2940.9,7.061,2,28,"Jun  1 2021  5:56PM","Jun 29 2021  4:21PM"
CO98,7,2021,100,100,100,0.145669,0.014097,0.0394716,0.023495,0.4802378,0.8044688,.555,0.0535686,0.2932176,.004,5977.2,9.398,4,35,"Jun 29 2021  4:21PM","Aug  3 2021  2:11PM"
CO98,8,2021,99,99,100,0.1007263,0.0132429,0.0224728,0.0164533,0.1340342,0.2628515,.164,0.0260845,0.1019302,.001,2351.9,4.013,4,28,"Aug  3 2021  2:11PM","Aug 31 2021  7:22PM"
CO98,9,2021,75,99,68,0.0849744,0.0103408,0.0206816,0.0242784,0.1542128,0.2661632,.180,0.0377664,0.12364,.001,1568.5,4.496,3,28,"Aug 31 2021  7:22PM","Sep 28 2021  7:01PM"
CO98,1,2022,79,100,98,0.0332384,0.004888,0.0078208,0.0185744,0.04888,0.1329536,.068,0.0205296,0.0351936,.003,2687.6,9.776,4,34,"Dec 29 2021  6:56PM","Feb  1 2022  9:06PM"
CO98,10,2022,100,100,100,0.0314325,0.0028575,0.008001,0.010287,0.0771525,0.1720215,.099,0.018288,0.0828675,.001,3178.8,5.715,4,35,"Sep 27 2022  6:12PM","Nov  1 2022  4:15PM"
CO98,11,2022,100,100,100,0.1020492,0.0103939,0.0160633,0.0264572,0.1303962,0.3618967,.183,0.0321266,0.1058288,.003,1878.2,9.449,4,27,"Nov  1 2022  4:15PM","Nov 28 2022  6:45PM"
CO98,12,2022,61,100,78,0.1443468,0.0177268,0.037986,0.075972,0.0962312,0.4254432,.171,0.0987636,0.3013556,.008,2500.7,25.324,3,36,"Nov 28 2022  6:45PM","Jan  3 2023  6:39PM"
CO98,2,2022,100,100,100,0.1339104,0.0130832,0.0092352,0.0246272,0.0892736,0.1877824,.112,0.0300144,0.0738816,.001,2138.2,7.696,4,28,"Feb  1 2022  9:06PM","Mar  1 2022  6:13PM"
CO98,3,2022,74,100,97,0.0511224,0.0045108,0.0067662,0.0127806,0.1187844,0.248094,.148,0.0240576,0.082698,.003,2045.5,7.518,3,28,"Mar  1 2022  6:13PM","Mar 29 2022  5:24PM"
CO98,4,2022,20,100,27,0.3179423,0.0367471,0.0191724,0.0415402,0.2779998,0.3770572,.301,0.0463333,0.2045056,.001,1090.7,15.977,1,35,"Mar 29 2022  5:24PM","May  3 2022  5:15PM"
CO98,5,2022,74,100,54,0.7831075,0.1022,0.0421575,0.1009225,0.283605,0.5173875,.337,0.1060325,0.2874375,.000,2633.2,12.775,2,28,"May  3 2022  5:15PM","May 31 2022  4:05PM"
CO98,6,2022,75,100,55,0.264922,0.02667,0.0306705,0.081788,0.147574,0.344932,.193,0.089789,0.156464,.000,1449.3,4.445,3,28,"May 31 2022  4:05PM","Jun 28 2022  9:09PM"
CO98,7,2022,100,100,100,0.1079086,0.0125647,0.0251294,0.0214339,0.2350338,0.5240219,.301,0.044346,0.1803404,.001,4568.8,7.391,5,35,"Jun 28 2022  9:09PM","Aug  2 2022  2:58PM"
CO98,8,2022,74,100,93,0.1014222,0.0108966,0.0192786,0.0184404,0.3445002,0.5716524,.397,0.04191,0.222123,.002,4755.5,8.382,3,28,"Aug  2 2022  2:58PM","Aug 30 2022  7:19PM"
CO98,9,2022,74,100,89,0.0168216,0.0015648,0.0066504,0.0046944,0.0524208,0.1510032,.075,0.0101712,0.0578976,.002,1897.0,3.912,2,28,"Aug 30 2022  7:19PM","Sep 27 2022  6:12PM"
CO98,1,2023,100,100,100,0.0607026,0.0057812,0.0202342,0.0549214,0.0823821,0.332419,.139,0.0751556,0.1141787,.006,1236.3,14.453,4,28,"Jan  3 2023  6:39PM","Jan 31 2023  8:35PM"
CO98,10,2023,74,99,33,0.0442584,0.0049176,0.0073764,0.0104499,0.067617,0.2188332,.102,0.0202851,0.147528,.004,489.3,6.147,1,28,"Oct  3 2023  3:30PM","Oct 31 2023  6:00PM"
CO98,11,2023,100,100,100,0.1325165,0.011278,0.0084585,0.0067668,0.0800738,0.3152201,.133,0.016917,0.0952991,.002,1379.1,5.639,3,28,"Oct 31 2023  6:00PM","Nov 28 2023  7:00PM"
CO98,12,2023,99,99,100,0.0390906,0.0030861,0.0082296,0.0123444,0.0452628,0.2026539,.081,0.010287,0.0761238,.004,851.2,10.287,3,29,"Nov 28 2023  7:00PM","Dec 27 2023  7:05PM"
CO98,2,2023,100,100,100,0.11176,0.012192,0.027432,0.058928,0.107696,0.321056,.156,0.072136,0.120904,.002,972.9,10.160,4,28,"Jan 31 2023  8:35PM","Feb 28 2023  5:51PM"
CO98,3,2023,100,100,100,0.1954198,0.0215293,0.016561,0.0480269,0.0861172,0.3610298,.148,0.0679001,0.1639539,.005,2610.7,16.561,4,28,"Feb 28 2023  5:51PM","Mar 28 2023  5:35PM"
CO98,4,2023,100,100,100,3.3638604,0.1030906,0.0946174,0.1398078,0.2725546,0.4575528,.315,0.077671,0.5761776,.001,3788.8,14.122,5,35,"Mar 28 2023  5:35PM","May  2 2023  4:42PM"
CO98,5,2023,75,100,94,0.1756472,0.0163212,0.015544,0.0178756,0.1461136,0.306994,.183,0.0256476,0.1740928,.001,3516.6,7.772,3,28,"May  2 2023  4:42PM","May 30 2023  4:35PM"
CO98,6,2023,100,100,100,0.0496584,0.0069696,0.017424,0.0200376,0.1149984,0.4347288,.188,0.0365904,0.117612,.004,5386.0,8.712,3,28,"May 30 2023  4:35PM","Jun 27 2023  2:52PM"
CO98,7,2023,79,100,95,0.2416161,0.0313335,0.0396891,0.0320298,0.243705,0.6461664,.335,0.0689337,0.3049794,.002,4204.0,6.963,4,35,"Jun 27 2023  2:52PM","Aug  1 2023  2:34PM"
CO98,8,2023,74,100,99,0.096558,0.0095095,0.013167,0.013167,0.2421265,0.5157075,.305,0.030723,0.184338,.001,4067.5,7.315,3,28,"Aug  1 2023  2:34PM","Aug 29 2023  6:13PM"
CO98,9,2023,99,99,100,0.0692306,0.0082138,0.0134941,0.0181877,0.0833114,0.2470007,.121,0.0322685,0.205345,.003,3382.7,5.867,5,35,"Aug 29 2023  6:13PM","Oct  3 2023  3:30PM"
CO98,1,2024,20,100,5,0.0285045,0.001839,0.0027585,0.0395385,0.080916,0.535149,.184,0.069882,0.0891915,.016,150.8,9.195,1,34,"Dec 27 2023  7:05PM","Jan 30 2024  7:00PM"
CO98,10,2024,25,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,1.8,9.296,0,28,"Oct  1 2024  2:05PM","Oct 29 2024  4:37PM"
CO98,11,2024,80,100,68,0.1519293,0.0156189,0.0127791,0.0241383,0.1363104,0.4586277,.210,0.0383373,0.2016258,.004,2502.3,14.199,4,35,"Oct 29 2024  4:37PM","Dec  3 2024  7:37PM"
CO98,12,2024,75,100,93,0.0610589,0.0061572,0.0035917,0.0148799,0.0271943,0.1713754,.060,0.0118013,0.1098034,.002,906.3,5.131,3,28,"Dec  3 2024  7:37PM","Dec 31 2024  6:17PM"
CO98,2,2024,100,100,100,0.0578026,0.0055938,0.0121199,0.0102553,0.1407773,0.37292,.194,0.018646,0.1351835,.003,2918.7,9.323,4,28,"Jan 30 2024  7:00PM","Feb 27 2024  5:52PM"
CO98,3,2024,79,100,82,0.0777262,0.006371,0.0076452,0.0101936,0.1121296,0.1764767,.127,0.0140162,0.0739036,.002,3268.5,6.371,4,35,"Feb 27 2024  5:52PM","Apr  2 2024  4:38PM"
CO98,4,2024,100,100,100,0.2322747,0.0245259,0.0216405,0.0447237,0.259686,0.4486797,.303,0.0562653,0.2438163,.002,4910.2,14.427,4,28,"Apr  2 2024  4:38PM","Apr 30 2024  5:30PM"
CO98,5,2024,73,100,92,0.3755856,0.0466704,0.0255576,0.077784,0.3178032,0.6911664,.403,0.077784,0.4789272,.001,2768.1,11.112,3,28,"Apr 30 2024  5:30PM","May 28 2024  6:23PM"
CO98,6,2024,39,100,69,0.1690674,0.0216249,0.0498028,0.0904314,0.2051089,0.4410169,.259,0.1009162,0.2188702,.001,3070.4,6.553,2,35,"May 28 2024  6:23PM","Jul  2 2024  6:52PM"
CO98,7,2024,50,100,73,0.0520695,0.0074385,0.0166725,0.0135945,0.1926315,0.3106215,.220,0.027702,0.1115775,.000,670.6,2.565,2,28,"Jul  2 2024  6:52PM","Jul 30 2024  5:36PM"
CO98,8,2024,100,100,100,0.108504,0.0126588,0.0144672,0.0280302,0.2242416,0.592251,.308,0.0506352,0.2043492,.003,5921.1,9.042,4,35,"Jul 30 2024  5:36PM","Sep  3 2024  4:23PM"
CO98,9,2024,74,100,97,0.0279792,0.0031088,0.0085492,0.0046632,0.1216318,0.1810876,.135,0.0120466,0.0703366,.001,2447.5,3.886,2,28,"Sep  3 2024  4:23PM","Oct  1 2024  2:05PM"
